provcd,province_name,region,date,commodity,cpi_index
23,Heilongjiang,Northeast,2017-03-01,eggs,98.2
23,Heilongjiang,Northeast,2017-02-01,eggs,93.3
23,Heilongjiang,Northeast,2017-01-01,eggs,96.6
23,Heilongjiang,Northeast,2016-12-01,eggs,97.1
23,Heilongjiang,Northeast,2016-11-01,eggs,98.3
23,Heilongjiang,Northeast,2016-10-01,eggs,94.7
23,Heilongjiang,Northeast,2016-09-01,eggs,106.1
23,Heilongjiang,Northeast,2016-08-01,eggs,105.5
23,Heilongjiang,Northeast,2016-07-01,eggs,95.7
23,Heilongjiang,Northeast,2016-06-01,eggs,98.1
23,Heilongjiang,Northeast,2016-05-01,eggs,103.7
23,Heilongjiang,Northeast,2016-04-01,eggs,98.8
23,Heilongjiang,Northeast,2016-03-01,eggs,93.5
23,Heilongjiang,Northeast,2016-02-01,eggs,100.1
23,Heilongjiang,Northeast,2016-01-01,eggs,103.1
23,Heilongjiang,Northeast,2015-12-01,eggs,102.2
23,Heilongjiang,Northeast,2015-11-01,eggs,99.3
23,Heilongjiang,Northeast,2015-10-01,eggs,86.7
23,Heilongjiang,Northeast,2015-09-01,eggs,105.2
23,Heilongjiang,Northeast,2015-08-01,eggs,118.5
23,Heilongjiang,Northeast,2015-07-01,eggs,97
23,Heilongjiang,Northeast,2015-06-01,eggs,98.7
23,Heilongjiang,Northeast,2015-05-01,eggs,101.5
23,Heilongjiang,Northeast,2015-04-01,eggs,94.2
23,Heilongjiang,Northeast,2015-03-01,eggs,92.6
23,Heilongjiang,Northeast,2015-02-01,eggs,98.6
23,Heilongjiang,Northeast,2015-01-01,eggs,94
23,Heilongjiang,Northeast,2014-12-01,eggs,96.1
23,Heilongjiang,Northeast,2014-11-01,eggs,96.2
23,Heilongjiang,Northeast,2014-10-01,eggs,96
23,Heilongjiang,Northeast,2014-09-01,eggs,104
23,Heilongjiang,Northeast,2014-08-01,eggs,107.7
23,Heilongjiang,Northeast,2014-07-01,eggs,110.4
23,Heilongjiang,Northeast,2014-06-01,eggs,88.8
23,Heilongjiang,Northeast,2014-05-01,eggs,118.1
23,Heilongjiang,Northeast,2014-04-01,eggs,103.8
23,Heilongjiang,Northeast,2014-03-01,eggs,105.5
23,Heilongjiang,Northeast,2014-02-01,eggs,95.2
23,Heilongjiang,Northeast,2014-01-01,eggs,98.3
23,Heilongjiang,Northeast,2013-12-01,eggs,96.1
23,Heilongjiang,Northeast,2013-11-01,eggs,98.1
23,Heilongjiang,Northeast,2013-10-01,eggs,90.3
23,Heilongjiang,Northeast,2013-09-01,eggs,113.6
23,Heilongjiang,Northeast,2013-08-01,eggs,112.5
23,Heilongjiang,Northeast,2013-07-01,eggs,92.6
23,Heilongjiang,Northeast,2013-06-01,eggs,96
23,Heilongjiang,Northeast,2013-05-01,eggs,107.4
23,Heilongjiang,Northeast,2013-04-01,eggs,93.7
23,Heilongjiang,Northeast,2013-03-01,eggs,91.5
23,Heilongjiang,Northeast,2013-02-01,eggs,99.9
23,Heilongjiang,Northeast,2013-01-01,eggs,99.8
23,Heilongjiang,Northeast,2012-12-01,eggs,101.4
23,Heilongjiang,Northeast,2012-11-01,eggs,99.2
23,Heilongjiang,Northeast,2012-10-01,eggs,92
23,Heilongjiang,Northeast,2012-09-01,eggs,107.6
23,Heilongjiang,Northeast,2012-08-01,eggs,120.7
23,Heilongjiang,Northeast,2012-07-01,eggs,90.9
23,Heilongjiang,Northeast,2012-06-01,eggs,117
23,Heilongjiang,Northeast,2012-05-01,eggs,102.9
23,Heilongjiang,Northeast,2012-04-01,eggs,98.1
23,Heilongjiang,Northeast,2012-03-01,eggs,99.7
23,Heilongjiang,Northeast,2012-02-01,eggs,89.2
23,Heilongjiang,Northeast,2012-01-01,eggs,98.4
41,Henan,Central,2025-12-01,eggs,100.2
41,Henan,Central,2025-11-01,eggs,96.3
41,Henan,Central,2025-10-01,eggs,95.6
41,Henan,Central,2025-09-01,eggs,107
41,Henan,Central,2025-08-01,eggs,101.2
41,Henan,Central,2025-07-01,eggs,99.3
41,Henan,Central,2025-06-01,eggs,95.7
41,Henan,Central,2025-05-01,eggs,98.9
41,Henan,Central,2025-04-01,eggs,99.1
41,Henan,Central,2025-03-01,eggs,95.4
41,Henan,Central,2025-02-01,eggs,89.4
41,Henan,Central,2025-01-01,eggs,99
41,Henan,Central,2024-12-01,eggs,101.1
41,Henan,Central,2024-11-01,eggs,98.7
41,Henan,Central,2024-10-01,eggs,95.9
41,Henan,Central,2024-09-01,eggs,103.3
41,Henan,Central,2024-08-01,eggs,103.5
41,Henan,Central,2024-07-01,eggs,107.1
41,Henan,Central,2024-06-01,eggs,102.5
41,Henan,Central,2024-05-01,eggs,104.8
41,Henan,Central,2024-04-01,eggs,97.4
41,Henan,Central,2024-03-01,eggs,93.3
41,Henan,Central,2024-02-01,eggs,96.7
41,Henan,Central,2024-01-01,eggs,97.6
41,Henan,Central,2023-12-01,eggs,100.1
41,Henan,Central,2023-11-01,eggs,96.9
41,Henan,Central,2023-10-01,eggs,93.4
41,Henan,Central,2023-09-01,eggs,104
41,Henan,Central,2023-08-01,eggs,111.7
41,Henan,Central,2023-07-01,eggs,99.1
41,Henan,Central,2023-06-01,eggs,96
41,Henan,Central,2023-05-01,eggs,97.6
41,Henan,Central,2023-04-01,eggs,99.9
41,Henan,Central,2023-03-01,eggs,100.7
41,Henan,Central,2023-02-01,eggs,93
41,Henan,Central,2023-01-01,eggs,97.7
41,Henan,Central,2022-12-01,eggs,96.6
41,Henan,Central,2022-11-01,eggs,101.2
41,Henan,Central,2022-10-01,eggs,103.9
41,Henan,Central,2022-09-01,eggs,106.2
41,Henan,Central,2022-08-01,eggs,103.3
41,Henan,Central,2022-07-01,eggs,101.7
41,Henan,Central,2022-06-01,eggs,93.9
41,Henan,Central,2022-05-01,eggs,102.8
41,Henan,Central,2022-04-01,eggs,108.5
41,Henan,Central,2022-03-01,eggs,99.2
41,Henan,Central,2022-02-01,eggs,94.3
41,Henan,Central,2022-01-01,eggs,100.1
41,Henan,Central,2021-12-01,eggs,97.4
41,Henan,Central,2021-11-01,eggs,103.5
41,Henan,Central,2021-10-01,eggs,97.2
41,Henan,Central,2021-09-01,eggs,98.2
41,Henan,Central,2021-08-01,eggs,109.3
41,Henan,Central,2021-07-01,eggs,102.1
41,Henan,Central,2021-06-01,eggs,98.8
41,Henan,Central,2021-05-01,eggs,103.6
41,Henan,Central,2021-04-01,eggs,103
41,Henan,Central,2021-03-01,eggs,95.6
41,Henan,Central,2021-02-01,eggs,92.7
41,Henan,Central,2021-01-01,eggs,113.5
41,Henan,Central,2020-12-01,eggs,105.8
41,Henan,Central,2020-11-01,eggs,97.7
41,Henan,Central,2020-10-01,eggs,97.6
41,Henan,Central,2020-09-01,eggs,102.1
41,Henan,Central,2020-08-01,eggs,112.6
41,Henan,Central,2020-07-01,eggs,105.4
41,Henan,Central,2020-06-01,eggs,95.7
41,Henan,Central,2020-05-01,eggs,92.2
41,Henan,Central,2020-04-01,eggs,97.9
41,Henan,Central,2020-03-01,eggs,94.2
41,Henan,Central,2020-02-01,eggs,89.4
41,Henan,Central,2020-01-01,eggs,98.1
41,Henan,Central,2019-12-01,eggs,93.8
41,Henan,Central,2019-11-01,eggs,98
41,Henan,Central,2019-10-01,eggs,97.1
41,Henan,Central,2019-09-01,eggs,109
41,Henan,Central,2019-08-01,eggs,107.4
41,Henan,Central,2019-07-01,eggs,108
41,Henan,Central,2019-06-01,eggs,94.6
41,Henan,Central,2019-05-01,eggs,110.6
41,Henan,Central,2019-04-01,eggs,106.7
41,Henan,Central,2019-03-01,eggs,90.6
41,Henan,Central,2019-02-01,eggs,91.7
41,Henan,Central,2019-01-01,eggs,102.3
41,Henan,Central,2018-12-01,eggs,98.3
41,Henan,Central,2018-11-01,eggs,100.1
41,Henan,Central,2018-10-01,eggs,93.8
41,Henan,Central,2018-09-01,eggs,102
41,Henan,Central,2018-08-01,eggs,120.2
41,Henan,Central,2018-07-01,eggs,99.9
41,Henan,Central,2018-06-01,eggs,99.7
41,Henan,Central,2018-05-01,eggs,102.4
41,Henan,Central,2018-04-01,eggs,97.3
41,Henan,Central,2018-03-01,eggs,86.6
41,Henan,Central,2018-02-01,eggs,100.3
41,Henan,Central,2018-01-01,eggs,100
41,Henan,Central,2017-12-01,eggs,107.1
41,Henan,Central,2017-11-01,eggs,104.7
41,Henan,Central,2017-10-01,eggs,91.7
41,Henan,Central,2017-09-01,eggs,104.7
41,Henan,Central,2017-08-01,eggs,126.8
41,Henan,Central,2017-07-01,eggs,100.3
41,Henan,Central,2017-06-01,eggs,115.8
41,Henan,Central,2017-05-01,eggs,93.3
41,Henan,Central,2017-04-01,eggs,96.7
41,Henan,Central,2017-03-01,eggs,96.5
41,Henan,Central,2017-02-01,eggs,88
41,Henan,Central,2017-01-01,eggs,97.8
41,Henan,Central,2016-12-01,eggs,98.1
41,Henan,Central,2016-11-01,eggs,98.8
41,Henan,Central,2016-10-01,eggs,93.3
41,Henan,Central,2016-09-01,eggs,106.8
41,Henan,Central,2016-08-01,eggs,107.7
41,Henan,Central,2016-07-01,eggs,98.6
41,Henan,Central,2016-06-01,eggs,98.2
41,Henan,Central,2016-05-01,eggs,100
41,Henan,Central,2016-04-01,eggs,99.2
41,Henan,Central,2016-03-01,eggs,88.2
41,Henan,Central,2016-02-01,eggs,97.9
41,Henan,Central,2016-01-01,eggs,107.4
41,Henan,Central,2015-12-01,eggs,103.7
41,Henan,Central,2015-11-01,eggs,100.4
41,Henan,Central,2015-10-01,eggs,86
41,Henan,Central,2015-09-01,eggs,103.3
41,Henan,Central,2015-08-01,eggs,119.9
41,Henan,Central,2015-07-01,eggs,102.2
41,Henan,Central,2015-06-01,eggs,96.7
41,Henan,Central,2015-05-01,eggs,98.3
41,Henan,Central,2015-04-01,eggs,91.7
41,Henan,Central,2015-03-01,eggs,88.9
41,Henan,Central,2015-02-01,eggs,99.9
41,Henan,Central,2015-01-01,eggs,94.6
41,Henan,Central,2014-12-01,eggs,97
41,Henan,Central,2014-11-01,eggs,98.8
41,Henan,Central,2014-10-01,eggs,94
41,Henan,Central,2014-09-01,eggs,99.8
41,Henan,Central,2014-08-01,eggs,109.7
41,Henan,Central,2014-07-01,eggs,107.5
41,Henan,Central,2014-06-01,eggs,93.9
41,Henan,Central,2014-05-01,eggs,113.2
41,Henan,Central,2014-04-01,eggs,107.3
41,Henan,Central,2014-03-01,eggs,99.7
41,Henan,Central,2014-02-01,eggs,94.5
41,Henan,Central,2014-01-01,eggs,103.2
41,Henan,Central,2013-12-01,eggs,103.1
41,Henan,Central,2013-11-01,eggs,98.5
41,Henan,Central,2013-10-01,eggs,87.9
41,Henan,Central,2013-09-01,eggs,109.8
41,Henan,Central,2013-08-01,eggs,112.2
41,Henan,Central,2013-07-01,eggs,97.7
41,Henan,Central,2013-06-01,eggs,100.9
41,Henan,Central,2013-05-01,eggs,98.1
41,Henan,Central,2013-04-01,eggs,96.2
41,Henan,Central,2013-03-01,eggs,88.5
41,Henan,Central,2013-02-01,eggs,98.6
41,Henan,Central,2013-01-01,eggs,101.9
41,Henan,Central,2012-12-01,eggs,105.5
41,Henan,Central,2012-11-01,eggs,100
41,Henan,Central,2012-10-01,eggs,93
41,Henan,Central,2012-09-01,eggs,105.6
41,Henan,Central,2012-08-01,eggs,112.2
41,Henan,Central,2012-07-01,eggs,99.7
41,Henan,Central,2012-06-01,eggs,114.4
41,Henan,Central,2012-05-01,eggs,103.2
41,Henan,Central,2012-04-01,eggs,98.5
41,Henan,Central,2012-03-01,eggs,97.2
41,Henan,Central,2012-02-01,eggs,86.6
41,Henan,Central,2012-01-01,eggs,98.1
42,Hubei,Central,2025-12-01,eggs,98.8
42,Hubei,Central,2025-11-01,eggs,99.2
42,Hubei,Central,2025-10-01,eggs,100
42,Hubei,Central,2025-09-01,eggs,101.1
42,Hubei,Central,2025-08-01,eggs,100.6
42,Hubei,Central,2025-07-01,eggs,99.1
42,Hubei,Central,2025-06-01,eggs,98.5
42,Hubei,Central,2025-05-01,eggs,99.5
42,Hubei,Central,2025-04-01,eggs,99.2
42,Hubei,Central,2025-03-01,eggs,97.8
42,Hubei,Central,2025-02-01,eggs,98.4
42,Hubei,Central,2025-01-01,eggs,99.8
42,Hubei,Central,2024-12-01,eggs,100.4
42,Hubei,Central,2024-11-01,eggs,99.1
42,Hubei,Central,2024-10-01,eggs,99.7
42,Hubei,Central,2024-09-01,eggs,101
42,Hubei,Central,2024-08-01,eggs,100.9
42,Hubei,Central,2024-07-01,eggs,102.8
42,Hubei,Central,2024-06-01,eggs,100.4
42,Hubei,Central,2024-05-01,eggs,101.2
42,Hubei,Central,2024-04-01,eggs,98.7
42,Hubei,Central,2024-03-01,eggs,97.3
42,Hubei,Central,2024-02-01,eggs,98.9
42,Hubei,Central,2024-01-01,eggs,99.4
42,Hubei,Central,2023-12-01,eggs,100
42,Hubei,Central,2023-11-01,eggs,97.3
42,Hubei,Central,2023-10-01,eggs,99.1
42,Hubei,Central,2023-09-01,eggs,102.2
42,Hubei,Central,2023-08-01,eggs,102.9
42,Hubei,Central,2023-07-01,eggs,100.1
42,Hubei,Central,2023-06-01,eggs,99
42,Hubei,Central,2023-05-01,eggs,99.6
42,Hubei,Central,2023-04-01,eggs,99.7
42,Hubei,Central,2023-03-01,eggs,99.6
42,Hubei,Central,2023-02-01,eggs,98.5
42,Hubei,Central,2023-01-01,eggs,98.6
42,Hubei,Central,2022-12-01,eggs,99.5
42,Hubei,Central,2022-11-01,eggs,100.7
42,Hubei,Central,2022-10-01,eggs,101
42,Hubei,Central,2022-09-01,eggs,106
42,Hubei,Central,2022-08-01,eggs,101.8
42,Hubei,Central,2022-07-01,eggs,100.1
42,Hubei,Central,2022-06-01,eggs,98
42,Hubei,Central,2022-05-01,eggs,100.8
42,Hubei,Central,2022-04-01,eggs,103.6
42,Hubei,Central,2022-03-01,eggs,98.3
42,Hubei,Central,2022-02-01,eggs,98.8
42,Hubei,Central,2022-01-01,eggs,99.4
42,Hubei,Central,2021-12-01,eggs,100
42,Hubei,Central,2021-11-01,eggs,102
42,Hubei,Central,2021-10-01,eggs,99.5
42,Hubei,Central,2021-09-01,eggs,98.7
42,Hubei,Central,2021-08-01,eggs,107.1
42,Hubei,Central,2021-07-01,eggs,100.3
42,Hubei,Central,2021-06-01,eggs,100.7
42,Hubei,Central,2021-05-01,eggs,101.6
42,Hubei,Central,2021-04-01,eggs,99.8
42,Hubei,Central,2021-03-01,eggs,94.3
42,Hubei,Central,2021-02-01,eggs,101.9
42,Hubei,Central,2021-01-01,eggs,107
42,Hubei,Central,2020-12-01,eggs,101.2
42,Hubei,Central,2020-11-01,eggs,98
42,Hubei,Central,2020-10-01,eggs,100.4
42,Hubei,Central,2020-09-01,eggs,100.5
42,Hubei,Central,2020-08-01,eggs,109.6
42,Hubei,Central,2020-07-01,eggs,99.7
42,Hubei,Central,2020-06-01,eggs,94
42,Hubei,Central,2020-05-01,eggs,93.2
42,Hubei,Central,2020-04-01,eggs,90.2
42,Hubei,Central,2020-03-01,eggs,96.3
42,Hubei,Central,2020-02-01,eggs,103.9
42,Hubei,Central,2020-01-01,eggs,99
42,Hubei,Central,2019-12-01,eggs,96.5
42,Hubei,Central,2019-11-01,eggs,99.6
42,Hubei,Central,2019-10-01,eggs,102.6
42,Hubei,Central,2019-09-01,eggs,105.9
42,Hubei,Central,2019-08-01,eggs,104
42,Hubei,Central,2019-07-01,eggs,102.8
42,Hubei,Central,2019-06-01,eggs,99.7
42,Hubei,Central,2019-05-01,eggs,104.7
42,Hubei,Central,2019-04-01,eggs,99.5
42,Hubei,Central,2019-03-01,eggs,95
42,Hubei,Central,2019-02-01,eggs,98.6
42,Hubei,Central,2019-01-01,eggs,99.9
42,Hubei,Central,2018-12-01,eggs,99.4
42,Hubei,Central,2018-11-01,eggs,99.2
42,Hubei,Central,2018-10-01,eggs,99.1
42,Hubei,Central,2018-09-01,eggs,102.9
42,Hubei,Central,2018-08-01,eggs,109.4
42,Hubei,Central,2018-07-01,eggs,100.3
42,Hubei,Central,2018-06-01,eggs,99.6
42,Hubei,Central,2018-05-01,eggs,99.4
42,Hubei,Central,2018-04-01,eggs,96.1
42,Hubei,Central,2018-03-01,eggs,95.5
42,Hubei,Central,2018-02-01,eggs,101.4
42,Hubei,Central,2018-01-01,eggs,101.7
42,Hubei,Central,2017-12-01,eggs,102.7
42,Hubei,Central,2017-11-01,eggs,99.7
42,Hubei,Central,2017-10-01,eggs,98.9
42,Hubei,Central,2017-09-01,eggs,106.8
42,Hubei,Central,2017-08-01,eggs,107.8
42,Hubei,Central,2017-07-01,eggs,103.7
42,Hubei,Central,2017-06-01,eggs,100.9
42,Hubei,Central,2017-05-01,eggs,97.2
42,Hubei,Central,2017-04-01,eggs,99.4
42,Hubei,Central,2017-03-01,eggs,93.5
42,Hubei,Central,2017-02-01,eggs,97.2
42,Hubei,Central,2017-01-01,eggs,100.4
42,Hubei,Central,2016-12-01,eggs,99.5
42,Hubei,Central,2016-11-01,eggs,99.7
42,Hubei,Central,2016-10-01,eggs,98.8
42,Hubei,Central,2016-09-01,eggs,105.1
42,Hubei,Central,2016-08-01,eggs,101.1
42,Hubei,Central,2016-07-01,eggs,99.2
42,Hubei,Central,2016-06-01,eggs,99.5
42,Hubei,Central,2016-05-01,eggs,99
42,Hubei,Central,2016-04-01,eggs,97.7
42,Hubei,Central,2016-03-01,eggs,95.1
42,Hubei,Central,2016-02-01,eggs,102.2
42,Hubei,Central,2016-01-01,eggs,101.5
42,Hubei,Central,2015-12-01,eggs,100.3
42,Hubei,Central,2015-11-01,eggs,98.3
42,Hubei,Central,2015-10-01,eggs,98.4
42,Hubei,Central,2015-09-01,eggs,102.5
42,Hubei,Central,2015-08-01,eggs,104.4
42,Hubei,Central,2015-07-01,eggs,100.3
42,Hubei,Central,2015-06-01,eggs,99.3
42,Hubei,Central,2015-05-01,eggs,97.9
42,Hubei,Central,2015-04-01,eggs,94.5
42,Hubei,Central,2015-03-01,eggs,97.4
42,Hubei,Central,2015-02-01,eggs,100.7
42,Hubei,Central,2015-01-01,eggs,98.8
42,Hubei,Central,2014-12-01,eggs,99.5
42,Hubei,Central,2014-11-01,eggs,99
42,Hubei,Central,2014-10-01,eggs,99.1
42,Hubei,Central,2014-09-01,eggs,103.5
42,Hubei,Central,2014-08-01,eggs,103.3
42,Hubei,Central,2014-07-01,eggs,102.3
42,Hubei,Central,2014-06-01,eggs,100.4
42,Hubei,Central,2014-05-01,eggs,105.2
42,Hubei,Central,2014-04-01,eggs,99.8
42,Hubei,Central,2014-03-01,eggs,98.2
42,Hubei,Central,2014-02-01,eggs,99.6
42,Hubei,Central,2014-01-01,eggs,101.7
42,Hubei,Central,2013-12-01,eggs,100.8
42,Hubei,Central,2013-11-01,eggs,98.9
42,Hubei,Central,2013-10-01,eggs,98.5
42,Hubei,Central,2013-09-01,eggs,104.1
42,Hubei,Central,2013-08-01,eggs,104.3
42,Hubei,Central,2013-07-01,eggs,100.1
42,Hubei,Central,2013-06-01,eggs,99.9
42,Hubei,Central,2013-05-01,eggs,98.9
42,Hubei,Central,2013-04-01,eggs,97
42,Hubei,Central,2013-03-01,eggs,95.8
42,Hubei,Central,2013-02-01,eggs,101.1
42,Hubei,Central,2013-01-01,eggs,102.6
42,Hubei,Central,2012-12-01,eggs,101.8
42,Hubei,Central,2012-11-01,eggs,99.2
42,Hubei,Central,2012-10-01,eggs,99.3
42,Hubei,Central,2012-09-01,eggs,105.4
42,Hubei,Central,2012-08-01,eggs,103.4
42,Hubei,Central,2012-07-01,eggs,98.6
42,Hubei,Central,2012-06-01,eggs,108.4
42,Hubei,Central,2012-05-01,eggs,99
42,Hubei,Central,2012-04-01,eggs,99.2
42,Hubei,Central,2012-03-01,eggs,96.1
42,Hubei,Central,2012-02-01,eggs,95.6
42,Hubei,Central,2012-01-01,eggs,100.6
43,Hunan,Central,2025-12-01,eggs,99.8
43,Hunan,Central,2025-11-01,eggs,99.3
43,Hunan,Central,2025-10-01,eggs,100
43,Hunan,Central,2025-09-01,eggs,100.3
43,Hunan,Central,2025-08-01,eggs,100.4
43,Hunan,Central,2025-07-01,eggs,100.2
43,Hunan,Central,2025-06-01,eggs,98.7
43,Hunan,Central,2025-05-01,eggs,99.3
43,Hunan,Central,2025-04-01,eggs,99.2
43,Hunan,Central,2025-03-01,eggs,98.5
43,Hunan,Central,2025-02-01,eggs,97.8
43,Hunan,Central,2025-01-01,eggs,99.2
43,Hunan,Central,2024-12-01,eggs,100.4
43,Hunan,Central,2024-11-01,eggs,99.5
43,Hunan,Central,2024-10-01,eggs,99.6
43,Hunan,Central,2024-09-01,eggs,100.8
43,Hunan,Central,2024-08-01,eggs,101.7
43,Hunan,Central,2024-07-01,eggs,101.8
43,Hunan,Central,2024-06-01,eggs,101
43,Hunan,Central,2024-05-01,eggs,100.6
43,Hunan,Central,2024-04-01,eggs,98.6
43,Hunan,Central,2024-03-01,eggs,97
43,Hunan,Central,2024-02-01,eggs,99
43,Hunan,Central,2024-01-01,eggs,99.5
43,Hunan,Central,2023-12-01,eggs,100.1
43,Hunan,Central,2023-11-01,eggs,98.5
43,Hunan,Central,2023-10-01,eggs,99.2
43,Hunan,Central,2023-09-01,eggs,101.6
43,Hunan,Central,2023-08-01,eggs,102.6
43,Hunan,Central,2023-07-01,eggs,99.9
43,Hunan,Central,2023-06-01,eggs,98.7
43,Hunan,Central,2023-05-01,eggs,99.8
43,Hunan,Central,2023-04-01,eggs,99.6
43,Hunan,Central,2023-03-01,eggs,98.8
43,Hunan,Central,2023-02-01,eggs,97.7
43,Hunan,Central,2023-01-01,eggs,99.1
43,Hunan,Central,2022-12-01,eggs,99.8
43,Hunan,Central,2022-11-01,eggs,102.8
43,Hunan,Central,2022-10-01,eggs,101.2
43,Hunan,Central,2022-09-01,eggs,103.3
43,Hunan,Central,2022-08-01,eggs,101
43,Hunan,Central,2022-07-01,eggs,99
43,Hunan,Central,2022-06-01,eggs,98.7
43,Hunan,Central,2022-05-01,eggs,101.3
43,Hunan,Central,2022-04-01,eggs,103.2
43,Hunan,Central,2022-03-01,eggs,99.1
43,Hunan,Central,2022-02-01,eggs,99.4
43,Hunan,Central,2022-01-01,eggs,99.8
43,Hunan,Central,2021-12-01,eggs,99.6
43,Hunan,Central,2021-11-01,eggs,101.7
43,Hunan,Central,2021-10-01,eggs,99.6
43,Hunan,Central,2021-09-01,eggs,100.1
43,Hunan,Central,2021-08-01,eggs,105.6
43,Hunan,Central,2021-07-01,eggs,101.2
43,Hunan,Central,2021-06-01,eggs,100.2
43,Hunan,Central,2021-05-01,eggs,101.4
43,Hunan,Central,2021-04-01,eggs,100.5
43,Hunan,Central,2021-03-01,eggs,97.2
43,Hunan,Central,2021-02-01,eggs,99.3
43,Hunan,Central,2021-01-01,eggs,106
43,Hunan,Central,2020-12-01,eggs,100.2
43,Hunan,Central,2020-11-01,eggs,98.3
43,Hunan,Central,2020-10-01,eggs,98.6
43,Hunan,Central,2020-09-01,eggs,100
43,Hunan,Central,2020-08-01,eggs,107.4
43,Hunan,Central,2020-07-01,eggs,101.7
43,Hunan,Central,2020-06-01,eggs,96.2
43,Hunan,Central,2020-05-01,eggs,97.4
43,Hunan,Central,2020-04-01,eggs,96.1
43,Hunan,Central,2020-03-01,eggs,96.4
43,Hunan,Central,2020-02-01,eggs,99
43,Hunan,Central,2020-01-01,eggs,97.9
43,Hunan,Central,2019-12-01,eggs,97.6
43,Hunan,Central,2019-11-01,eggs,100.4
43,Hunan,Central,2019-10-01,eggs,99.3
43,Hunan,Central,2019-09-01,eggs,106.6
43,Hunan,Central,2019-08-01,eggs,103.6
43,Hunan,Central,2019-07-01,eggs,103.5
43,Hunan,Central,2019-06-01,eggs,100
43,Hunan,Central,2019-05-01,eggs,103.4
43,Hunan,Central,2019-04-01,eggs,99.4
43,Hunan,Central,2019-03-01,eggs,96.9
43,Hunan,Central,2019-02-01,eggs,99
43,Hunan,Central,2019-01-01,eggs,99.6
43,Hunan,Central,2018-12-01,eggs,99.3
43,Hunan,Central,2018-11-01,eggs,100
43,Hunan,Central,2018-10-01,eggs,99.5
43,Hunan,Central,2018-09-01,eggs,100.5
43,Hunan,Central,2018-08-01,eggs,107.7
43,Hunan,Central,2018-07-01,eggs,100.7
43,Hunan,Central,2018-06-01,eggs,100.3
43,Hunan,Central,2018-05-01,eggs,101.2
43,Hunan,Central,2018-04-01,eggs,97.7
43,Hunan,Central,2018-03-01,eggs,94.9
43,Hunan,Central,2018-02-01,eggs,101.6
43,Hunan,Central,2018-01-01,eggs,100.7
43,Hunan,Central,2017-12-01,eggs,102.7
43,Hunan,Central,2017-11-01,eggs,100
43,Hunan,Central,2017-10-01,eggs,98
43,Hunan,Central,2017-09-01,eggs,104.5
43,Hunan,Central,2017-08-01,eggs,103.4
43,Hunan,Central,2017-07-01,eggs,103.1
43,Hunan,Central,2017-06-01,eggs,103.4
43,Hunan,Central,2017-05-01,eggs,99.3
43,Hunan,Central,2017-04-01,eggs,97.4
43,Hunan,Central,2017-03-01,eggs,96.5
43,Hunan,Central,2017-02-01,eggs,97.5
43,Hunan,Central,2017-01-01,eggs,99.7
43,Hunan,Central,2016-12-01,eggs,99.1
43,Hunan,Central,2016-11-01,eggs,100.1
43,Hunan,Central,2016-10-01,eggs,99.5
43,Hunan,Central,2016-09-01,eggs,103.9
43,Hunan,Central,2016-08-01,eggs,101.3
43,Hunan,Central,2016-07-01,eggs,100.1
43,Hunan,Central,2016-06-01,eggs,99.5
43,Hunan,Central,2016-05-01,eggs,97.9
43,Hunan,Central,2016-04-01,eggs,98.3
43,Hunan,Central,2016-03-01,eggs,95.9
43,Hunan,Central,2016-02-01,eggs,101.2
43,Hunan,Central,2016-01-01,eggs,102.2
43,Hunan,Central,2015-12-01,eggs,100.2
43,Hunan,Central,2015-11-01,eggs,98.4
43,Hunan,Central,2015-10-01,eggs,99.2
43,Hunan,Central,2015-09-01,eggs,102.1
43,Hunan,Central,2015-08-01,eggs,102.7
43,Hunan,Central,2015-07-01,eggs,100.3
43,Hunan,Central,2015-06-01,eggs,99.7
43,Hunan,Central,2015-05-01,eggs,97.3
43,Hunan,Central,2015-04-01,eggs,97.1
43,Hunan,Central,2015-03-01,eggs,97.8
43,Hunan,Central,2015-02-01,eggs,99.9
43,Hunan,Central,2015-01-01,eggs,98.8
43,Hunan,Central,2014-12-01,eggs,99.8
43,Hunan,Central,2014-11-01,eggs,99
43,Hunan,Central,2014-10-01,eggs,98.5
43,Hunan,Central,2014-09-01,eggs,104.1
43,Hunan,Central,2014-08-01,eggs,102.9
43,Hunan,Central,2014-07-01,eggs,100.8
43,Hunan,Central,2014-06-01,eggs,100.4
43,Hunan,Central,2014-05-01,eggs,106
43,Hunan,Central,2014-04-01,eggs,101
43,Hunan,Central,2014-03-01,eggs,97.8
43,Hunan,Central,2014-02-01,eggs,99.5
43,Hunan,Central,2014-01-01,eggs,101.5
43,Hunan,Central,2013-12-01,eggs,100.8
43,Hunan,Central,2013-11-01,eggs,97.9
43,Hunan,Central,2013-10-01,eggs,98.8
43,Hunan,Central,2013-09-01,eggs,103.5
43,Hunan,Central,2013-08-01,eggs,104.5
43,Hunan,Central,2013-07-01,eggs,100.5
43,Hunan,Central,2013-06-01,eggs,100.3
43,Hunan,Central,2013-05-01,eggs,99.7
43,Hunan,Central,2013-04-01,eggs,95.8
43,Hunan,Central,2013-03-01,eggs,96.1
43,Hunan,Central,2013-02-01,eggs,100.6
43,Hunan,Central,2013-01-01,eggs,101.7
43,Hunan,Central,2012-12-01,eggs,102.3
43,Hunan,Central,2012-11-01,eggs,98.8
43,Hunan,Central,2012-10-01,eggs,100
