provcd,province_name,region,date,commodity,cpi_index
64,Ningxia,West,2023-12-01,meat,98.7
64,Ningxia,West,2023-11-01,meat,99
64,Ningxia,West,2023-10-01,meat,99.5
64,Ningxia,West,2023-09-01,meat,100.9
64,Ningxia,West,2023-08-01,meat,103.6
64,Ningxia,West,2023-07-01,meat,98.6
64,Ningxia,West,2023-06-01,meat,96.5
64,Ningxia,West,2023-05-01,meat,97.9
64,Ningxia,West,2023-04-01,meat,98.2
64,Ningxia,West,2023-03-01,meat,99.3
64,Ningxia,West,2023-02-01,meat,98.6
64,Ningxia,West,2023-01-01,meat,95.3
64,Ningxia,West,2022-12-01,meat,96.5
64,Ningxia,West,2022-11-01,meat,99.2
64,Ningxia,West,2022-10-01,meat,105.5
64,Ningxia,West,2022-09-01,meat,101.8
64,Ningxia,West,2022-08-01,meat,101.5
64,Ningxia,West,2022-07-01,meat,106.2
64,Ningxia,West,2022-06-01,meat,99.2
64,Ningxia,West,2022-05-01,meat,100.2
64,Ningxia,West,2022-04-01,meat,98.7
64,Ningxia,West,2022-03-01,meat,97.6
64,Ningxia,West,2022-02-01,meat,99
64,Ningxia,West,2022-01-01,meat,99
64,Ningxia,West,2021-12-01,meat,99.6
64,Ningxia,West,2021-11-01,meat,101.6
64,Ningxia,West,2021-10-01,meat,100.6
64,Ningxia,West,2021-09-01,meat,99.6
64,Ningxia,West,2021-08-01,meat,98.9
64,Ningxia,West,2021-07-01,meat,99.8
64,Ningxia,West,2021-06-01,meat,96.1
64,Ningxia,West,2021-05-01,meat,98.1
64,Ningxia,West,2021-04-01,meat,96.8
64,Ningxia,West,2021-03-01,meat,97.1
64,Ningxia,West,2021-02-01,meat,98.8
64,Ningxia,West,2021-01-01,meat,102.2
64,Ningxia,West,2020-12-01,meat,102
64,Ningxia,West,2020-11-01,meat,98.2
64,Ningxia,West,2020-10-01,meat,99.3
64,Ningxia,West,2020-09-01,meat,100.7
64,Ningxia,West,2020-08-01,meat,102
64,Ningxia,West,2020-07-01,meat,104.5
64,Ningxia,West,2020-06-01,meat,100
64,Ningxia,West,2020-05-01,meat,96.9
64,Ningxia,West,2020-04-01,meat,97.4
64,Ningxia,West,2020-03-01,meat,99.7
64,Ningxia,West,2020-02-01,meat,101.8
64,Ningxia,West,2020-01-01,meat,100.8
64,Ningxia,West,2019-12-01,meat,97.5
64,Ningxia,West,2019-11-01,meat,103.2
64,Ningxia,West,2019-10-01,meat,107.9
64,Ningxia,West,2019-09-01,meat,110.8
64,Ningxia,West,2019-08-01,meat,105.8
64,Ningxia,West,2019-07-01,meat,102.4
64,Ningxia,West,2019-06-01,meat,100.6
64,Ningxia,West,2019-05-01,meat,102.1
64,Ningxia,West,2019-04-01,meat,100.2
64,Ningxia,West,2019-03-01,meat,98.9
64,Ningxia,West,2019-02-01,meat,99.5
64,Ningxia,West,2019-01-01,meat,99.9
64,Ningxia,West,2018-12-01,meat,101
64,Ningxia,West,2018-11-01,meat,100.1
64,Ningxia,West,2018-10-01,meat,101.3
64,Ningxia,West,2018-09-01,meat,101.5
64,Ningxia,West,2018-08-01,meat,102.9
64,Ningxia,West,2018-07-01,meat,100.9
64,Ningxia,West,2018-06-01,meat,100.9
64,Ningxia,West,2018-05-01,meat,100.6
64,Ningxia,West,2018-04-01,meat,98.8
64,Ningxia,West,2018-03-01,meat,97.2
64,Ningxia,West,2018-02-01,meat,100.1
64,Ningxia,West,2018-01-01,meat,100.3
64,Ningxia,West,2017-12-01,meat,100.4
64,Ningxia,West,2017-11-01,meat,100.7
64,Ningxia,West,2017-10-01,meat,101.5
64,Ningxia,West,2017-09-01,meat,102.4
64,Ningxia,West,2017-08-01,meat,101.7
64,Ningxia,West,2017-07-01,meat,99.7
64,Ningxia,West,2017-06-01,meat,99.2
64,Ningxia,West,2017-05-01,meat,99.5
64,Ningxia,West,2017-04-01,meat,100.2
64,Ningxia,West,2017-03-01,meat,97.7
64,Ningxia,West,2017-02-01,meat,100.2
64,Ningxia,West,2017-01-01,meat,101.1
64,Ningxia,West,2016-12-01,meat,100.9
64,Ningxia,West,2016-11-01,meat,99.3
64,Ningxia,West,2016-10-01,meat,99.2
64,Ningxia,West,2016-09-01,meat,99.5
64,Ningxia,West,2016-08-01,meat,99.8
64,Ningxia,West,2016-07-01,meat,99.7
64,Ningxia,West,2016-06-01,meat,100.2
64,Ningxia,West,2016-05-01,meat,101.1
64,Ningxia,West,2016-04-01,meat,101.3
64,Ningxia,West,2016-03-01,meat,98.7
64,Ningxia,West,2016-02-01,meat,103.2
64,Ningxia,West,2016-01-01,meat,101.3
63,Qinghai,West,2025-12-01,meat,99.4
63,Qinghai,West,2025-11-01,meat,99.5
63,Qinghai,West,2025-10-01,meat,100
63,Qinghai,West,2025-09-01,meat,99.7
63,Qinghai,West,2025-08-01,meat,100.3
63,Qinghai,West,2025-07-01,meat,101
63,Qinghai,West,2025-06-01,meat,100.1
63,Qinghai,West,2025-05-01,meat,100.2
63,Qinghai,West,2025-04-01,meat,101.1
63,Qinghai,West,2025-03-01,meat,99.2
63,Qinghai,West,2025-02-01,meat,99.7
63,Qinghai,West,2025-01-01,meat,100.7
63,Qinghai,West,2024-12-01,meat,100.1
63,Qinghai,West,2024-11-01,meat,98.1
63,Qinghai,West,2024-10-01,meat,97.9
63,Qinghai,West,2024-09-01,meat,99.6
63,Qinghai,West,2024-08-01,meat,101.2
63,Qinghai,West,2024-07-01,meat,99.6
63,Qinghai,West,2024-06-01,meat,102.2
63,Qinghai,West,2024-05-01,meat,97.9
63,Qinghai,West,2024-04-01,meat,99.1
63,Qinghai,West,2024-03-01,meat,98.5
63,Qinghai,West,2024-02-01,meat,102
63,Qinghai,West,2024-01-01,meat,99.6
63,Qinghai,West,2023-12-01,meat,99.5
63,Qinghai,West,2023-11-01,meat,97.8
63,Qinghai,West,2023-10-01,meat,97.7
63,Qinghai,West,2023-09-01,meat,98.8
63,Qinghai,West,2023-08-01,meat,102.7
63,Qinghai,West,2023-07-01,meat,99.1
63,Qinghai,West,2023-06-01,meat,97.5
63,Qinghai,West,2023-05-01,meat,98.4
63,Qinghai,West,2023-04-01,meat,98
63,Qinghai,West,2023-03-01,meat,99.9
63,Qinghai,West,2023-02-01,meat,96.7
63,Qinghai,West,2023-01-01,meat,95.4
63,Qinghai,West,2022-12-01,meat,95.3
63,Qinghai,West,2022-11-01,meat,102.1
63,Qinghai,West,2022-10-01,meat,102.4
63,Qinghai,West,2022-09-01,meat,102.3
63,Qinghai,West,2022-08-01,meat,99.9
63,Qinghai,West,2022-07-01,meat,105.6
63,Qinghai,West,2022-06-01,meat,100.5
63,Qinghai,West,2022-05-01,meat,102
63,Qinghai,West,2022-04-01,meat,99.7
63,Qinghai,West,2022-03-01,meat,97.7
63,Qinghai,West,2022-02-01,meat,99.4
63,Qinghai,West,2022-01-01,meat,100.1
63,Qinghai,West,2021-12-01,meat,101.1
63,Qinghai,West,2021-11-01,meat,103
63,Qinghai,West,2021-10-01,meat,99
63,Qinghai,West,2021-09-01,meat,97.8
63,Qinghai,West,2021-08-01,meat,99
63,Qinghai,West,2021-07-01,meat,98.8
63,Qinghai,West,2021-06-01,meat,93.9
63,Qinghai,West,2021-05-01,meat,96.1
63,Qinghai,West,2021-04-01,meat,97.1
63,Qinghai,West,2021-03-01,meat,98.5
63,Qinghai,West,2021-02-01,meat,98.8
63,Qinghai,West,2021-01-01,meat,102.5
63,Qinghai,West,2020-12-01,meat,102
63,Qinghai,West,2020-11-01,meat,97.8
63,Qinghai,West,2020-10-01,meat,97.8
63,Qinghai,West,2020-09-01,meat,99.5
63,Qinghai,West,2020-08-01,meat,101.8
63,Qinghai,West,2020-07-01,meat,103.8
63,Qinghai,West,2020-06-01,meat,102.1
63,Qinghai,West,2020-05-01,meat,98.3
63,Qinghai,West,2020-04-01,meat,98.5
63,Qinghai,West,2020-03-01,meat,98.5
63,Qinghai,West,2020-02-01,meat,103.4
63,Qinghai,West,2020-01-01,meat,102.1
63,Qinghai,West,2019-12-01,meat,96.3
63,Qinghai,West,2019-11-01,meat,105.6
63,Qinghai,West,2019-10-01,meat,112.4
63,Qinghai,West,2019-09-01,meat,103.9
63,Qinghai,West,2019-08-01,meat,106.6
63,Qinghai,West,2019-07-01,meat,103.4
63,Qinghai,West,2019-06-01,meat,103.1
63,Qinghai,West,2019-05-01,meat,99.9
63,Qinghai,West,2019-04-01,meat,100
63,Qinghai,West,2019-03-01,meat,98.4
63,Qinghai,West,2019-02-01,meat,97.8
63,Qinghai,West,2019-01-01,meat,99.9
63,Qinghai,West,2018-12-01,meat,102.5
63,Qinghai,West,2018-11-01,meat,102.5
63,Qinghai,West,2018-10-01,meat,101.2
63,Qinghai,West,2018-09-01,meat,100.8
63,Qinghai,West,2018-08-01,meat,103.1
63,Qinghai,West,2018-07-01,meat,100.6
63,Qinghai,West,2018-06-01,meat,101.4
63,Qinghai,West,2018-05-01,meat,98.3
63,Qinghai,West,2018-04-01,meat,98
63,Qinghai,West,2018-03-01,meat,98.6
63,Qinghai,West,2018-02-01,meat,102.2
63,Qinghai,West,2018-01-01,meat,100.7
63,Qinghai,West,2017-12-01,meat,101.9
63,Qinghai,West,2017-11-01,meat,101.8
63,Qinghai,West,2017-10-01,meat,100.6
63,Qinghai,West,2017-09-01,meat,100.4
63,Qinghai,West,2017-08-01,meat,101
63,Qinghai,West,2017-07-01,meat,99.2
63,Qinghai,West,2017-06-01,meat,100
63,Qinghai,West,2017-05-01,meat,100.2
63,Qinghai,West,2017-04-01,meat,100.4
63,Qinghai,West,2017-03-01,meat,98.1
63,Qinghai,West,2017-02-01,meat,99.5
63,Qinghai,West,2017-01-01,meat,101.9
63,Qinghai,West,2016-12-01,meat,101.6
63,Qinghai,West,2016-11-01,meat,100
63,Qinghai,West,2016-10-01,meat,98.6
63,Qinghai,West,2016-09-01,meat,98
63,Qinghai,West,2016-08-01,meat,98.3
63,Qinghai,West,2016-07-01,meat,98.9
63,Qinghai,West,2016-06-01,meat,100.3
63,Qinghai,West,2016-05-01,meat,101.6
63,Qinghai,West,2016-04-01,meat,101.5
63,Qinghai,West,2016-03-01,meat,98.5
63,Qinghai,West,2016-02-01,meat,106.5
63,Qinghai,West,2016-01-01,meat,101.7
61,Shaanxi,West,2025-12-01,meat,99.5
61,Shaanxi,West,2025-11-01,meat,98.7
61,Shaanxi,West,2025-10-01,meat,99.6
61,Shaanxi,West,2025-09-01,meat,100.2
61,Shaanxi,West,2025-08-01,meat,100.1
61,Shaanxi,West,2025-07-01,meat,100
61,Shaanxi,West,2025-06-01,meat,100.2
61,Shaanxi,West,2025-05-01,meat,100.1
61,Shaanxi,West,2025-04-01,meat,99.9
61,Shaanxi,West,2025-03-01,meat,98.3
61,Shaanxi,West,2025-02-01,meat,99.1
61,Shaanxi,West,2025-01-01,meat,99.5
61,Shaanxi,West,2024-12-01,meat,98.2
61,Shaanxi,West,2024-11-01,meat,97.8
61,Shaanxi,West,2024-10-01,meat,98.6
61,Shaanxi,West,2024-09-01,meat,99.9
61,Shaanxi,West,2024-08-01,meat,103.2
61,Shaanxi,West,2024-07-01,meat,100.6
61,Shaanxi,West,2024-06-01,meat,104.6
61,Shaanxi,West,2024-05-01,meat,100.1
61,Shaanxi,West,2024-04-01,meat,99.9
61,Shaanxi,West,2024-03-01,meat,95.4
61,Shaanxi,West,2024-02-01,meat,103.4
61,Shaanxi,West,2024-01-01,meat,99.4
61,Shaanxi,West,2023-12-01,meat,99.8
61,Shaanxi,West,2023-11-01,meat,97.8
61,Shaanxi,West,2023-10-01,meat,98.8
61,Shaanxi,West,2023-09-01,meat,100.1
61,Shaanxi,West,2023-08-01,meat,104.2
61,Shaanxi,West,2023-07-01,meat,98.8
61,Shaanxi,West,2023-06-01,meat,100
61,Shaanxi,West,2023-05-01,meat,99.3
61,Shaanxi,West,2023-04-01,meat,98.8
61,Shaanxi,West,2023-03-01,meat,98.3
61,Shaanxi,West,2023-02-01,meat,94.9
61,Shaanxi,West,2023-01-01,meat,93.8
61,Shaanxi,West,2022-12-01,meat,95.8
61,Shaanxi,West,2022-11-01,meat,98.3
61,Shaanxi,West,2022-10-01,meat,105.4
61,Shaanxi,West,2022-09-01,meat,102.5
61,Shaanxi,West,2022-08-01,meat,99.2
61,Shaanxi,West,2022-07-01,meat,112.7
61,Shaanxi,West,2022-06-01,meat,101.3
61,Shaanxi,West,2022-05-01,meat,102.7
61,Shaanxi,West,2022-04-01,meat,99.1
61,Shaanxi,West,2022-03-01,meat,95.9
61,Shaanxi,West,2022-02-01,meat,94.4
61,Shaanxi,West,2022-01-01,meat,101.8
61,Shaanxi,West,2021-12-01,meat,101.3
61,Shaanxi,West,2021-11-01,meat,104.2
61,Shaanxi,West,2021-10-01,meat,99.5
61,Shaanxi,West,2021-09-01,meat,98
61,Shaanxi,West,2021-08-01,meat,98.2
61,Shaanxi,West,2021-07-01,meat,100.2
61,Shaanxi,West,2021-06-01,meat,92.9
61,Shaanxi,West,2021-05-01,meat,94.8
61,Shaanxi,West,2021-04-01,meat,95
61,Shaanxi,West,2021-03-01,meat,94.6
61,Shaanxi,West,2021-02-01,meat,97.8
61,Shaanxi,West,2021-01-01,meat,103.6
61,Shaanxi,West,2020-12-01,meat,105.6
61,Shaanxi,West,2020-11-01,meat,95.3
61,Shaanxi,West,2020-10-01,meat,94.9
61,Shaanxi,West,2020-09-01,meat,99.2
61,Shaanxi,West,2020-08-01,meat,101.4
61,Shaanxi,West,2020-07-01,meat,107.4
61,Shaanxi,West,2020-06-01,meat,103.6
61,Shaanxi,West,2020-05-01,meat,93.8
61,Shaanxi,West,2020-04-01,meat,95.2
61,Shaanxi,West,2020-03-01,meat,95.2
61,Shaanxi,West,2020-02-01,meat,106.9
61,Shaanxi,West,2020-01-01,meat,106.1
61,Shaanxi,West,2019-12-01,meat,94.5
61,Shaanxi,West,2019-11-01,meat,103.6
61,Shaanxi,West,2019-10-01,meat,115.7
61,Shaanxi,West,2019-09-01,meat,114.5
61,Shaanxi,West,2019-08-01,meat,111.1
61,Shaanxi,West,2019-07-01,meat,105.5
61,Shaanxi,West,2019-06-01,meat,102.7
61,Shaanxi,West,2019-05-01,meat,100.3
61,Shaanxi,West,2019-04-01,meat,101.3
61,Shaanxi,West,2019-03-01,meat,100.6
61,Shaanxi,West,2019-02-01,meat,99.9
61,Shaanxi,West,2019-01-01,meat,101.3
61,Shaanxi,West,2018-12-01,meat,99.5
61,Shaanxi,West,2018-11-01,meat,99.9
61,Shaanxi,West,2018-10-01,meat,100.4
61,Shaanxi,West,2018-09-01,meat,102.7
61,Shaanxi,West,2018-08-01,meat,104.5
61,Shaanxi,West,2018-07-01,meat,102.3
61,Shaanxi,West,2018-06-01,meat,100.5
61,Shaanxi,West,2018-05-01,meat,98.2
61,Shaanxi,West,2018-04-01,meat,96.3
61,Shaanxi,West,2018-03-01,meat,94.7
61,Shaanxi,West,2018-02-01,meat,100.5
61,Shaanxi,West,2018-01-01,meat,101.6
61,Shaanxi,West,2017-12-01,meat,100.7
61,Shaanxi,West,2017-11-01,meat,99.6
61,Shaanxi,West,2017-10-01,meat,99.7
61,Shaanxi,West,2017-09-01,meat,101.5
61,Shaanxi,West,2017-08-01,meat,101.1
61,Shaanxi,West,2017-07-01,meat,99.7
61,Shaanxi,West,2017-06-01,meat,98
61,Shaanxi,West,2017-05-01,meat,97.7
61,Shaanxi,West,2017-04-01,meat,97.8
61,Shaanxi,West,2017-03-01,meat,97.8
61,Shaanxi,West,2017-02-01,meat,98.7
61,Shaanxi,West,2017-01-01,meat,102.8
61,Shaanxi,West,2016-12-01,meat,100.5
61,Shaanxi,West,2016-11-01,meat,98.4
61,Shaanxi,West,2016-10-01,meat,98
61,Shaanxi,West,2016-09-01,meat,99.9
61,Shaanxi,West,2016-08-01,meat,98.5
61,Shaanxi,West,2016-07-01,meat,97.9
61,Shaanxi,West,2016-06-01,meat,101.2
61,Shaanxi,West,2016-05-01,meat,101.3
61,Shaanxi,West,2016-04-01,meat,102
61,Shaanxi,West,2016-03-01,meat,97.4
61,Shaanxi,West,2016-02-01,meat,105.6
61,Shaanxi,West,2016-01-01,meat,102.1
37,Shandong,East,2025-12-01,meat,98.7
37,Shandong,East,2025-11-01,meat,98.2
37,Shandong,East,2025-10-01,meat,98.9
37,Shandong,East,2025-09-01,meat,99.7
37,Shandong,East,2025-08-01,meat,99.8
37,Shandong,East,2025-07-01,meat,100.5
37,Shandong,East,2025-06-01,meat,99.7
37,Shandong,East,2025-05-01,meat,100.1
37,Shandong,East,2025-04-01,meat,99.9
37,Shandong,East,2025-03-01,meat,97.9
37,Shandong,East,2025-02-01,meat,99
37,Shandong,East,2025-01-01,meat,100.1
37,Shandong,East,2024-12-01,meat,98.1
37,Shandong,East,2024-11-01,meat,97.5
37,Shandong,East,2024-10-01,meat,97.2
37,Shandong,East,2024-09-01,meat,100.3
37,Shandong,East,2024-08-01,meat,102.4
37,Shandong,East,2024-07-01,meat,100.5
37,Shandong,East,2024-06-01,meat,105.6
37,Shandong,East,2024-05-01,meat,99.7
37,Shandong,East,2024-04-01,meat,99.5
37,Shandong,East,2024-03-01,meat,96.7
37,Shandong,East,2024-02-01,meat,103.5
37,Shandong,East,2024-01-01,meat,100.3
37,Shandong,East,2023-12-01,meat,99.9
37,Shandong,East,2023-11-01,meat,97.5
37,Shandong,East,2023-10-01,meat,98.2
37,Shandong,East,2023-09-01,meat,100.6
37,Shandong,East,2023-08-01,meat,104.7
37,Shandong,East,2023-07-01,meat,98.9
37,Shandong,East,2023-06-01,meat,99.2
37,Shandong,East,2023-05-01,meat,98.7
37,Shandong,East,2023-04-01,meat,97.8
37,Shandong,East,2023-03-01,meat,98.4
37,Shandong,East,2023-02-01,meat,95.2
37,Shandong,East,2023-01-01,meat,93.7
37,Shandong,East,2022-12-01,meat,95.1
37,Shandong,East,2022-11-01,meat,100.4
37,Shandong,East,2022-10-01,meat,105.3
37,Shandong,East,2022-09-01,meat,102.2
37,Shandong,East,2022-08-01,meat,100
37,Shandong,East,2022-07-01,meat,113.4
37,Shandong,East,2022-06-01,meat,101.4
37,Shandong,East,2022-05-01,meat,102.4
37,Shandong,East,2022-04-01,meat,100.5
37,Shandong,East,2022-03-01,meat,95.9
37,Shandong,East,2022-02-01,meat,97.9
37,Shandong,East,2022-01-01,meat,99.7
37,Shandong,East,2021-12-01,meat,99.8
37,Shandong,East,2021-11-01,meat,104.9
37,Shandong,East,2021-10-01,meat,97.8
37,Shandong,East,2021-09-01,meat,96.1
37,Shandong,East,2021-08-01,meat,98.3
37,Shandong,East,2021-07-01,meat,98.8
37,Shandong,East,2021-06-01,meat,92.3
37,Shandong,East,2021-05-01,meat,95.4
37,Shandong,East,2021-04-01,meat,95.3
37,Shandong,East,2021-03-01,meat,94.5
37,Shandong,East,2021-02-01,meat,96.6
37,Shandong,East,2021-01-01,meat,103.9
37,Shandong,East,2020-12-01,meat,104.8
37,Shandong,East,2020-11-01,meat,95.7
37,Shandong,East,2020-10-01,meat,94.5
37,Shandong,East,2020-09-01,meat,99
37,Shandong,East,2020-08-01,meat,100.5
37,Shandong,East,2020-07-01,meat,108.2
37,Shandong,East,2020-06-01,meat,103.1
37,Shandong,East,2020-05-01,meat,94.3
37,Shandong,East,2020-04-01,meat,94.8
37,Shandong,East,2020-03-01,meat,97.6
37,Shandong,East,2020-02-01,meat,103.5
37,Shandong,East,2020-01-01,meat,104.9
37,Shandong,East,2019-12-01,meat,95.1
37,Shandong,East,2019-11-01,meat,106.4
37,Shandong,East,2019-10-01,meat,116.9
37,Shandong,East,2019-09-01,meat,118.8
37,Shandong,East,2019-08-01,meat,110.5
37,Shandong,East,2019-07-01,meat,105.6
37,Shandong,East,2019-06-01,meat,104.3
37,Shandong,East,2019-05-01,meat,99.8
37,Shandong,East,2019-04-01,meat,101.8
37,Shandong,East,2019-03-01,meat,104.2
37,Shandong,East,2019-02-01,meat,99.9
37,Shandong,East,2019-01-01,meat,101.3
37,Shandong,East,2018-12-01,meat,100.8
37,Shandong,East,2018-11-01,meat,99.3
37,Shandong,East,2018-10-01,meat,99.8
37,Shandong,East,2018-09-01,meat,101.6
37,Shandong,East,2018-08-01,meat,105
37,Shandong,East,2018-07-01,meat,102.7
37,Shandong,East,2018-06-01,meat,102.2
37,Shandong,East,2018-05-01,meat,98.4
37,Shandong,East,2018-04-01,meat,94.9
37,Shandong,East,2018-03-01,meat,93.1
37,Shandong,East,2018-02-01,meat,100.5
37,Shandong,East,2018-01-01,meat,101.2
37,Shandong,East,2017-12-01,meat,102.1
37,Shandong,East,2017-11-01,meat,99.8
37,Shandong,East,2017-10-01,meat,99.7
37,Shandong,East,2017-09-01,meat,100.8
37,Shandong,East,2017-08-01,meat,100.4
37,Shandong,East,2017-07-01,meat,100.4
37,Shandong,East,2017-06-01,meat,97.8
37,Shandong,East,2017-05-01,meat,97.8
37,Shandong,East,2017-04-01,meat,98.6
37,Shandong,East,2017-03-01,meat,96.8
37,Shandong,East,2017-02-01,meat,98.4
37,Shandong,East,2017-01-01,meat,104
37,Shandong,East,2016-12-01,meat,100.7
37,Shandong,East,2016-11-01,meat,98.4
37,Shandong,East,2016-10-01,meat,96.4
37,Shandong,East,2016-09-01,meat,99.3
37,Shandong,East,2016-08-01,meat,99.1
37,Shandong,East,2016-07-01,meat,97.7
37,Shandong,East,2016-06-01,meat,101
37,Shandong,East,2016-05-01,meat,102.8
37,Shandong,East,2016-04-01,meat,102.5
37,Shandong,East,2016-03-01,meat,99.4
37,Shandong,East,2016-02-01,meat,104.7
37,Shandong,East,2016-01-01,meat,102.8
31,Shanghai,East,2025-12-01,meat,99.6
31,Shanghai,East,2025-11-01,meat,99.5
31,Shanghai,East,2025-10-01,meat,99.9
31,Shanghai,East,2025-09-01,meat,99.5
31,Shanghai,East,2025-08-01,meat,98.8
31,Shanghai,East,2025-07-01,meat,100.2
31,Shanghai,East,2025-06-01,meat,99.9
31,Shanghai,East,2025-05-01,meat,99.8
31,Shanghai,East,2025-04-01,meat,100
31,Shanghai,East,2025-03-01,meat,99
31,Shanghai,East,2025-02-01,meat,99
31,Shanghai,East,2025-01-01,meat,100.8
31,Shanghai,East,2024-12-01,meat,98.3
31,Shanghai,East,2024-11-01,meat,99
31,Shanghai,East,2024-10-01,meat,98.6
31,Shanghai,East,2024-09-01,meat,100.1
31,Shanghai,East,2024-08-01,meat,101.6
31,Shanghai,East,2024-07-01,meat,100.7
31,Shanghai,East,2024-06-01,meat,104
31,Shanghai,East,2024-05-01,meat,100.4
31,Shanghai,East,2024-04-01,meat,98.7
31,Shanghai,East,2024-03-01,meat,98.6
31,Shanghai,East,2024-02-01,meat,102.2
31,Shanghai,East,2024-01-01,meat,100.2
31,Shanghai,East,2023-12-01,meat,99.7
31,Shanghai,East,2023-11-01,meat,98.6
31,Shanghai,East,2023-10-01,meat,99.3
31,Shanghai,East,2023-09-01,meat,100.2
31,Shanghai,East,2023-08-01,meat,103.6
31,Shanghai,East,2023-07-01,meat,100.9
31,Shanghai,East,2023-06-01,meat,100.4
31,Shanghai,East,2023-05-01,meat,98
31,Shanghai,East,2023-04-01,meat,98.8
31,Shanghai,East,2023-03-01,meat,97.4
31,Shanghai,East,2023-02-01,meat,93.7
31,Shanghai,East,2023-01-01,meat,97.7
31,Shanghai,East,2022-12-01,meat,97.3
31,Shanghai,East,2022-11-01,meat,99.5
31,Shanghai,East,2022-10-01,meat,104
31,Shanghai,East,2022-09-01,meat,101.7
31,Shanghai,East,2022-08-01,meat,98.7
31,Shanghai,East,2022-07-01,meat,106.7
31,Shanghai,East,2022-06-01,meat,88.2
31,Shanghai,East,2022-05-01,meat,101.9
31,Shanghai,East,2022-04-01,meat,115.1
31,Shanghai,East,2022-03-01,meat,99.3
31,Shanghai,East,2022-02-01,meat,98.7
31,Shanghai,East,2022-01-01,meat,99.5
31,Shanghai,East,2021-12-01,meat,100.8
31,Shanghai,East,2021-11-01,meat,102.2
31,Shanghai,East,2021-10-01,meat,96.8
31,Shanghai,East,2021-09-01,meat,98.5
31,Shanghai,East,2021-08-01,meat,100.1
31,Shanghai,East,2021-07-01,meat,98.2
31,Shanghai,East,2021-06-01,meat,93.9
31,Shanghai,East,2021-05-01,meat,95.9
31,Shanghai,East,2021-04-01,meat,96.1
31,Shanghai,East,2021-03-01,meat,95.6
31,Shanghai,East,2021-02-01,meat,99.4
31,Shanghai,East,2021-01-01,meat,101.5
31,Shanghai,East,2020-12-01,meat,101.5
31,Shanghai,East,2020-11-01,meat,97.1
31,Shanghai,East,2020-10-01,meat,98.2
31,Shanghai,East,2020-09-01,meat,99.7
31,Shanghai,East,2020-08-01,meat,101.1
31,Shanghai,East,2020-07-01,meat,104
31,Shanghai,East,2020-06-01,meat,100.3
31,Shanghai,East,2020-05-01,meat,96.1
31,Shanghai,East,2020-04-01,meat,98.4
31,Shanghai,East,2020-03-01,meat,98.8
31,Shanghai,East,2020-02-01,meat,102.8
31,Shanghai,East,2020-01-01,meat,101.8
31,Shanghai,East,2019-12-01,meat,99.2
31,Shanghai,East,2019-11-01,meat,107.1
31,Shanghai,East,2019-10-01,meat,111.8
31,Shanghai,East,2019-09-01,meat,111.5
31,Shanghai,East,2019-08-01,meat,108.1
31,Shanghai,East,2019-07-01,meat,102.6
31,Shanghai,East,2019-06-01,meat,100.8
31,Shanghai,East,2019-05-01,meat,100.3
31,Shanghai,East,2019-04-01,meat,100.3
31,Shanghai,East,2019-03-01,meat,100.7
31,Shanghai,East,2019-02-01,meat,100
31,Shanghai,East,2019-01-01,meat,100.6
31,Shanghai,East,2018-12-01,meat,100.5
31,Shanghai,East,2018-11-01,meat,99.7
31,Shanghai,East,2018-10-01,meat,100
31,Shanghai,East,2018-09-01,meat,102.4
31,Shanghai,East,2018-08-01,meat,101.2
31,Shanghai,East,2018-07-01,meat,100.3
31,Shanghai,East,2018-06-01,meat,100
31,Shanghai,East,2018-05-01,meat,99.5
31,Shanghai,East,2018-04-01,meat,98.2
31,Shanghai,East,2018-03-01,meat,98.2
31,Shanghai,East,2018-02-01,meat,100.7
31,Shanghai,East,2018-01-01,meat,99.8
31,Shanghai,East,2017-12-01,meat,100.4
31,Shanghai,East,2017-11-01,meat,100.3
31,Shanghai,East,2017-10-01,meat,101
31,Shanghai,East,2017-09-01,meat,99.9
31,Shanghai,East,2017-08-01,meat,100
31,Shanghai,East,2017-07-01,meat,99.7
31,Shanghai,East,2017-06-01,meat,99.2
31,Shanghai,East,2017-05-01,meat,99.4
31,Shanghai,East,2017-04-01,meat,99.4
31,Shanghai,East,2017-03-01,meat,99
31,Shanghai,East,2017-02-01,meat,99.6
31,Shanghai,East,2017-01-01,meat,101.3
31,Shanghai,East,2016-12-01,meat,100.2
31,Shanghai,East,2016-11-01,meat,99.4
31,Shanghai,East,2016-10-01,meat,99.3
31,Shanghai,East,2016-09-01,meat,99.9
31,Shanghai,East,2016-08-01,meat,100.2
31,Shanghai,East,2016-07-01,meat,100.2
31,Shanghai,East,2016-06-01,meat,101
31,Shanghai,East,2016-05-01,meat,100.6
31,Shanghai,East,2016-04-01,meat,101.4
31,Shanghai,East,2016-03-01,meat,100.1
31,Shanghai,East,2016-02-01,meat,102.3
31,Shanghai,East,2016-01-01,meat,100.5
14,Shanxi,North,2025-12-01,meat,99.1
14,Shanxi,North,2025-11-01,meat,99.3
14,Shanxi,North,2025-10-01,meat,98.7
14,Shanxi,North,2025-09-01,meat,99.7
14,Shanxi,North,2025-08-01,meat,99.7
14,Shanxi,North,2025-07-01,meat,100.1
14,Shanxi,North,2025-06-01,meat,99.7
14,Shanxi,North,2025-05-01,meat,99.9
14,Shanxi,North,2025-04-01,meat,100.1
14,Shanxi,North,2025-03-01,meat,98.3
