pid,province,urban_direct,age,income,edu_years,wave,hukou,price_exp,gender,price_exp_lag,revision,wave_lag,cpi_yoy,fe_proxy,edu_high,urban,income_tercile,income_below_median,attention_index,attention_tercile,meat_shock,grain_shock,egg_shock,headline_cpi_next,region,realized_cpi_ann,fe_clean
500386102,50,1,NA,26000,9,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,3,0,0.868029587114655,3,0.50353527150516,-0.0683233287185322,-0.14585927677732,0.0296717662468199,West,2.96717662468199,4.96717662468199
500386102,50,1,NA,17000,9,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,2,0,0.378132812361219,2,-0.352669570468156,9.5145580667973e-4,-0.0398888247482329,NA,West,NA,NA
500386103,50,1,NA,-8,6,2022,-8,0,NA,1,-1,2020,0.14999999999999505,0,0,1,2,0,0.17078821521519744,2,-0.352669570468156,9.5145580667973e-4,-0.0398888247482329,NA,West,NA,NA
500387101,50,1,57,-8,12,2016,NA,1,1,1,0,2012,0.17282323749999767,-1,1,1,2,0,0.5854774095072406,3,0.109400592674262,0.0512172339419463,-0.113259938338896,0.0245921405271317,West,2.45921405271317,0.45921405271317006
500387101,50,1,NA,-8,12,2020,7,-1,NA,1,-2,2016,0.024241802500000513,1,1,1,2,0,0.5854774095072406,3,0.50353527150516,-0.0683233287185322,-0.14585927677732,0.0296717662468199,West,2.96717662468199,4.96717662468199
500388102,50,1,40,0,12,2014,3,-1,0,-1,0,2012,0.06666666666666667,1,1,0,2,0,0.3854774095072406,3,NA,0.069401419373438,0.0598148649319225,0.0316787647147382,West,3.1678764714738197,5.16787647147382
500390101,50,1,65,-8,0,2016,NA,1,1,-1,2,2014,0.17282323749999767,-1,0,1,2,0,-0.24390097907684566,1,0.109400592674262,0.0512172339419463,-0.113259938338896,0.0245921405271317,West,2.45921405271317,0.45921405271317006
500391103,50,-9,22,48000,NA,2016,NA,-1,0,-1,0,2014,0.17282323749999767,1,0,NA,3,0,NA,NA,0.109400592674262,0.0512172339419463,-0.113259938338896,0.0245921405271317,West,2.45921405271317,4.45921405271317
500713601,-9,-9,NA,NA,-9,2020,NA,-1,NA,-1,0,2018,0.024241802500000513,1,0,NA,NA,NA,NA,NA,0.537248212490319,0.019878099500133,-0.233186109910534,0.0336388870882501,East,3.36388870882501,5.3638887088250105
502068601,14,1,NA,-8,9,2020,1,-1,NA,1,-2,2018,0.024241802500000513,1,0,1,2,0,0.378132812361219,2,0.483078602625211,0.0148634526806163,-0.446672148406954,0.0376623377143605,North,3.76623377143605,5.76623377143605
502068601,14,1,NA,9000,9,2022,1,0,NA,-1,1,2020,0.14999999999999505,0,0,1,2,0,0.378132812361219,2,-0.248386679531459,0.0854112897416577,-0.0278756771960095,NA,North,NA,NA
503380601,21,1,NA,99000,16,2022,7,-1,NA,0,-1,2018,0.14999999999999505,1,1,1,3,0,1.3518336471220387,3,-0.237966829468133,0.0428859161120701,0.01234756917759,NA,Northeast,NA,NA
503745601,21,1,NA,70000,16,2020,3,-1,NA,-1,0,2018,0.024241802500000513,1,1,0,3,0,1.1518336471220387,3,0.458702492584117,0.030933784602084,-0.207988578302308,0.0396164528766426,Northeast,3.9616452876642603,5.96164528766426
503745601,21,1,NA,70000,16,2022,7,0,NA,-1,1,2020,0.14999999999999505,0,1,1,3,0,1.3518336471220387,3,-0.237966829468133,0.0428859161120701,0.01234756917759,NA,Northeast,NA,NA
504474601,21,1,NA,100000,-9,2022,1,-1,NA,1,-2,2018,0.14999999999999505,1,0,1,3,0,-0.3760379957614743,1,-0.237966829468133,0.0428859161120701,0.01234756917759,NA,Northeast,NA,NA
504804601,21,1,NA,-8,9,2020,7,-1,NA,1,-2,2018,0.024241802500000513,1,0,1,2,0,0.378132812361219,2,0.458702492584117,0.030933784602084,-0.207988578302308,0.0396164528766426,Northeast,3.9616452876642603,5.96164528766426
505205601,22,1,NA,102000,16,2020,3,0,NA,-1,1,2018,0.024241802500000513,0,1,0,3,0,1.1518336471220387,3,0.480826829540925,0.0189575621265652,-0.185706148513374,0.0374449568082121,Northeast,3.74449568082121,3.74449568082121
505205601,22,1,NA,90000,16,2022,3,0,NA,0,0,2020,0.14999999999999505,0,1,0,3,0,1.1518336471220387,3,-0.250166430105317,0.0466722259882623,0.0104433927254132,NA,Northeast,NA,NA
505986651,13,1,NA,70000,15,2022,3,1,NA,0,1,2020,0.14999999999999505,-1,1,0,3,0,1.082718781406698,3,-0.242529466091708,0.0715420823773922,-0.00806080666216018,NA,North,NA,NA
508223432,31,1,35,23280,15,2014,3,-1,0,-1,0,2012,0.06666666666666667,1,1,0,3,0,1.082718781406698,3,NA,0.051080557735109,0.0501386632490147,0.0557327166823065,East,5.57327166823065,7.57327166823065
508604651,33,0,NA,73000,9,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,3,0,0.868029587114655,3,-0.283370295109432,0.0367758108138113,0.00201621954397199,NA,East,NA,NA
509101601,35,0,NA,78000,-9,2022,3,-1,NA,-1,0,2020,0.14999999999999505,1,0,0,3,0,-0.5760379957614743,1,-0.341051497215927,0.00863898130062196,-0.0177291807258403,NA,East,NA,NA
509534431,13,0,24,0,9,2014,1,-1,0,0,-1,2012,0.06666666666666667,1,0,1,2,0,0.378132812361219,2,NA,0.117016550921941,0.135555979545962,0.0244259714476515,North,2.44259714476515,4.44259714476515
509534431,13,0,26,0,9,2016,NA,1,0,-1,2,2014,0.17282323749999767,-1,0,0,3,0,0.6680295871146551,3,0.117345997391802,0.0168976747691962,-0.0923678880493939,0.0385929672798735,North,3.85929672798735,1.85929672798735
509534431,13,0,NA,-8,9,2018,1,0,NA,1,-1,2016,0.1508164650000021,0,0,1,2,0,0.378132812361219,2,-0.0639707841051036,0.00991304251577291,-0.0222178248012043,0.0524267589349941,North,5.24267589349941,5.24267589349941
509534431,13,0,NA,12000,9,2020,1,0,NA,0,0,2018,0.024241802500000513,0,0,1,2,0,0.378132812361219,2,0.478910270676149,0.0298345448781307,-0.217712102224999,0.0326937134538974,North,3.26937134538974,3.26937134538974
509534431,13,0,NA,-8,9,2022,1,0,NA,0,0,2020,0.14999999999999505,0,0,1,2,0,0.378132812361219,2,-0.242529466091708,0.0715420823773922,-0.00806080666216018,NA,North,NA,NA
509685651,37,1,NA,110000,16,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,1,1,3,0,1.3518336471220387,3,-0.300661151555611,0.0861468400393552,0.00633505450210628,NA,East,NA,NA
509809431,61,0,30,-8,15,2016,NA,-1,1,-1,0,2014,0.17282323749999767,1,1,0,2,0,0.592822006653262,3,0.0935741725549961,0.0537215542096175,-0.0600168325407105,0.0367752933600398,West,3.6775293360039796,5.67752933600398
509809431,61,0,NA,35000,15,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,1,1,3,0,1.282718781406698,3,-0.110227239042821,0.0217431188326088,-0.0301612880110201,0.0543948514954562,West,5.43948514954562,7.43948514954562
509809431,61,0,NA,30000,15,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,1,1,3,0,1.282718781406698,3,0.48510512512575,0.0168927201739994,-0.27741795118501,0.0407493386192642,West,4.07493386192642,6.07493386192642
509809431,61,0,NA,54000,15,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,1,1,3,0,1.282718781406698,3,-0.229011945780862,0.0993656263115623,0.00959859305748238,NA,West,NA,NA
510002103,51,1,NA,-8,-9,2020,3,-1,NA,-1,0,2014,0.024241802500000513,1,0,0,2,0,-1.0659347705149105,1,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510002104,51,1,39,36000,12,2014,3,-1,0,-1,0,2012,0.06666666666666667,1,1,0,3,0,0.8753741842606766,3,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510002104,51,1,NA,NA,12,2020,NA,-1,NA,-1,0,2014,0.024241802500000513,1,1,1,NA,NA,NA,NA,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510002104,51,1,NA,-8,12,2022,7,1,NA,-1,2,2020,0.14999999999999505,-1,1,1,2,0,0.5854774095072406,3,-0.389442870409267,0.0646248869743759,-0.0305893504726643,NA,West,NA,NA
510004101,51,1,48,-8,9,2016,NA,-1,0,-1,0,2014,0.17282323749999767,1,0,1,2,0,0.378132812361219,2,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510006102,51,-9,62,1200,0,2014,3,1,0,-1,2,2012,0.06666666666666667,-1,0,0,2,0,-0.44390097907684567,1,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,1.7662797032652602
510006102,51,1,64,-8,0,2016,NA,-1,0,1,-2,2014,0.17282323749999767,1,0,1,2,0,-0.24390097907684566,1,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510006102,51,1,NA,-8,0,2018,3,-1,NA,-1,0,2016,0.1508164650000021,1,0,0,2,0,-0.44390097907684567,1,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510007103,51,1,50,-8,12,2016,NA,-1,1,-1,0,2012,0.17282323749999767,1,1,1,2,0,0.5854774095072406,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510007103,51,1,NA,34000,12,2018,3,-1,NA,-1,0,2016,0.1508164650000021,1,1,0,3,0,0.8753741842606766,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510012101,51,1,55,13200,0,2014,3,-1,1,-1,0,2012,0.06666666666666667,1,0,0,3,0,0.0459957956765904,2,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510012101,51,1,NA,20400,0,2018,3,-1,NA,-1,0,2014,0.1508164650000021,1,0,0,3,0,0.0459957956765904,2,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510016102,51,1,22,0,12,2014,NA,0,1,1,-1,2012,0.06666666666666667,0,1,1,2,0,0.5854774095072406,3,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,3.76627970326526
510017101,51,1,NA,-8,9,2020,7,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,2,0,0.378132812361219,2,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510017101,51,1,NA,-8,9,2022,7,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,2,0,0.378132812361219,2,-0.389442870409267,0.0646248869743759,-0.0305893504726643,NA,West,NA,NA
510017103,51,1,30,0,12,2014,3,-1,1,1,-2,2012,0.06666666666666667,1,1,0,2,0,0.3854774095072406,3,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510017103,51,1,32,34400,12,2016,NA,0,1,-1,1,2014,0.17282323749999767,0,1,1,3,0,1.0753741842606765,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,2.7677410973758603
510017103,51,1,NA,30000,15,2018,3,-1,NA,0,-1,2016,0.1508164650000021,1,1,0,3,0,1.082718781406698,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510017401,51,1,NA,-8,5,2022,-8,0,NA,0,0,2020,0.14999999999999505,0,0,1,2,0,0.10167334949985692,2,-0.389442870409267,0.0646248869743759,-0.0305893504726643,NA,West,NA,NA
510018101,51,1,46,-8,12,2016,NA,-1,1,0,-1,2014,0.17282323749999767,1,1,1,2,0,0.5854774095072406,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510018101,51,1,NA,-8,12,2018,3,-1,NA,-1,0,2016,0.1508164650000021,1,1,0,2,0,0.3854774095072406,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510018101,51,1,NA,-8,12,2020,7,-1,NA,-1,0,2018,0.024241802500000513,1,1,1,2,0,0.5854774095072406,3,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510018101,51,1,NA,-8,12,2022,7,-1,NA,-1,0,2020,0.14999999999999505,1,1,1,2,0,0.5854774095072406,3,-0.389442870409267,0.0646248869743759,-0.0305893504726643,NA,West,NA,NA
510018102,51,1,NA,-8,15,2018,3,1,NA,1,0,2016,0.1508164650000021,-1,1,0,2,0,0.592822006653262,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,3.8158656618665603
510018102,51,1,NA,31000,16,2020,7,0,NA,1,-1,2018,0.024241802500000513,0,1,1,3,0,1.3518336471220387,3,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,3.06691999425361
510018102,51,1,NA,100000,16,2022,3,-1,NA,0,-1,2020,0.14999999999999505,1,1,0,3,0,1.1518336471220387,3,-0.389442870409267,0.0646248869743759,-0.0305893504726643,NA,West,NA,NA
510019101,51,1,52,1800,9,2014,3,-1,0,1,-2,2012,0.06666666666666667,1,0,0,2,0,0.178132812361219,2,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510019101,51,1,54,0,9,2016,NA,1,0,-1,2,2014,0.17282323749999767,-1,0,1,3,0,0.868029587114655,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,0.7677410973758603
510019102,51,1,NA,-8,12,2018,3,-1,NA,1,-2,2016,0.1508164650000021,1,1,0,2,0,0.3854774095072406,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510026101,51,1,66,1700,9,2014,3,-1,0,-1,0,2012,0.06666666666666667,1,0,0,2,0,0.178132812361219,2,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510026101,51,1,68,-8,9,2016,NA,-1,0,-1,0,2014,0.17282323749999767,1,0,1,2,0,0.378132812361219,2,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510027101,51,1,57,-8,0,2016,NA,0,0,0,0,2014,0.17282323749999767,0,0,1,2,0,-0.24390097907684566,1,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,2.7677410973758603
510027101,51,1,NA,-8,0,2020,3,0,NA,0,0,2016,0.024241802500000513,0,0,0,2,0,-0.44390097907684567,1,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,3.06691999425361
510027102,51,1,59,-8,NA,2016,NA,0,1,-1,1,2012,0.17282323749999767,0,0,1,2,0,NA,NA,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,2.7677410973758603
510028101,51,1,58,1450,0,2014,3,-1,0,-1,0,2012,0.06666666666666667,1,0,0,2,0,-0.44390097907684567,1,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510033102,51,1,60,0,6,2014,1,-1,1,-1,0,2012,0.06666666666666667,1,0,1,2,0,0.17078821521519744,2,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510034101,51,1,60,3000,0,2014,1,-1,1,-1,0,2012,0.06666666666666667,1,0,1,2,0,-0.24390097907684566,1,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510034101,51,1,62,0,0,2016,NA,-1,1,-1,0,2014,0.17282323749999767,1,0,1,3,0,0.2459957956765904,2,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510034101,51,1,NA,12000,0,2018,1,0,NA,-1,1,2016,0.1508164650000021,0,0,1,3,0,0.2459957956765904,2,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,5.81586566186656
510034101,51,1,NA,3000,0,2020,1,-1,NA,0,-1,2018,0.024241802500000513,1,0,1,2,0,-0.24390097907684566,1,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510034102,51,1,62,309,6,2014,1,-1,0,-1,0,2012,0.06666666666666667,1,0,1,2,0,0.17078821521519744,2,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510034102,51,1,64,12000,6,2016,NA,-1,0,-1,0,2014,0.17282323749999767,1,0,1,3,0,0.6606849899686336,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510034102,51,0,NA,-8,6,2022,1,-1,NA,-1,0,2020,0.14999999999999505,1,0,1,2,0,0.17078821521519744,2,-0.389442870409267,0.0646248869743759,-0.0305893504726643,NA,West,NA,NA
510034531,51,1,36,-8,12,2016,NA,-1,1,-1,0,2014,0.17282323749999767,1,1,1,2,0,0.5854774095072406,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510036101,51,1,59,-8,12,2016,NA,-1,0,-1,0,2014,0.17282323749999767,1,1,1,2,0,0.5854774095072406,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510036102,51,1,62,0,1,2016,NA,0,1,0,0,2014,0.17282323749999767,0,0,1,3,0,0.3151106613919309,2,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,2.7677410973758603
510036102,51,1,NA,1000,1,2018,3,0,NA,0,0,2016,0.1508164650000021,0,0,0,2,0,-0.3747861133615052,1,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,5.81586566186656
510036102,51,1,NA,-8,1,2020,7,-1,NA,0,-1,2018,0.024241802500000513,1,0,1,2,0,-0.17478611336150518,1,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510036103,51,-9,NA,-8,9,2020,3,-1,NA,1,-2,2014,0.024241802500000513,1,0,0,2,0,0.178132812361219,2,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510036104,51,1,NA,-8,8,2020,-8,-1,NA,1,-2,2018,0.024241802500000513,1,0,1,2,0,0.3090179466458785,2,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510036531,51,1,NA,-9,12,2018,3,1,NA,1,0,2014,0.1508164650000021,-1,1,0,1,1,-0.1044193652461955,2,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,3.8158656618665603
510036531,51,-9,NA,-8,12,2020,7,1,NA,1,0,2018,0.024241802500000513,-1,1,NA,2,0,0.3854774095072406,3,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,1.06691999425361
510037102,51,1,50,3000,0,2014,1,1,1,-1,2,2012,0.06666666666666667,-1,0,1,2,0,-0.24390097907684566,1,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,1.7662797032652602
510037102,51,1,NA,14500,0,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,3,0,0.2459957956765904,2,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510037103,51,1,NA,42000,9,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,0,1,3,0,0.868029587114655,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510037431,51,1,23,0,6,2014,1,0,0,0,0,2012,0.06666666666666667,0,0,1,2,0,0.17078821521519744,2,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,3.76627970326526
510037431,51,1,25,-8,6,2016,NA,1,0,0,1,2014,0.17282323749999767,-1,0,1,2,0,0.17078821521519744,2,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,0.7677410973758603
510037431,51,1,NA,-8,6,2018,1,-1,NA,1,-2,2016,0.1508164650000021,1,0,1,2,0,0.17078821521519744,2,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510038101,51,1,NA,18000,6,2020,1,-1,NA,-1,0,2018,0.024241802500000513,1,0,1,3,0,0.6606849899686336,3,0.549314081639193,0.00591901544058339,-0.0901198965344437,0.0306691999425361,West,3.06691999425361,5.06691999425361
510038102,51,1,44,10000,6,2014,1,1,1,1,0,2012,0.06666666666666667,-1,0,1,3,0,0.6606849899686336,3,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,1.7662797032652602
510038102,51,1,46,-8,6,2016,NA,1,1,1,0,2014,0.17282323749999767,-1,0,1,2,0,0.17078821521519744,2,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,0.7677410973758603
510038102,51,1,NA,40000,6,2018,1,1,NA,1,0,2016,0.1508164650000021,-1,0,1,3,0,0.6606849899686336,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,3.8158656618665603
510039102,51,1,43,24000,6,2014,1,-1,1,-1,0,2012,0.06666666666666667,1,0,1,3,0,0.6606849899686336,3,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,5.76627970326526
510039102,51,1,45,-8,6,2016,NA,-1,1,-1,0,2014,0.17282323749999767,1,0,1,2,0,0.17078821521519744,2,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510039102,51,1,NA,6000,6,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,0,1,3,0,0.6606849899686336,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510039102,51,0,NA,36000,6,2022,1,0,NA,-1,1,2018,0.14999999999999505,0,0,1,3,0,0.6606849899686336,3,-0.389442870409267,0.0646248869743759,-0.0305893504726643,NA,West,NA,NA
510039104,51,1,23,38000,12,2014,1,1,0,-1,2,2012,0.06666666666666667,-1,1,1,3,0,1.0753741842606765,3,NA,0.0778484562517524,0.103784735490951,0.0376627970326526,West,3.76627970326526,1.7662797032652602
510039104,51,1,25,28000,12,2016,NA,1,0,1,0,2014,0.17282323749999767,-1,1,1,3,0,1.0753741842606765,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,0.7677410973758603
510039104,51,1,NA,50000,15,2018,1,-1,NA,1,-2,2016,0.1508164650000021,1,1,1,3,0,1.282718781406698,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
510039501,51,1,23,50000,12,2016,NA,-1,0,-1,0,2014,0.17282323749999767,1,1,1,3,0,1.0753741842606765,3,0.0997726285355666,0.0558892777386309,-0.0501625145356487,0.0276774109737586,West,2.7677410973758603,4.76774109737586
510039501,51,1,NA,50000,12,2018,1,-1,NA,-1,0,2016,0.1508164650000021,1,1,1,3,0,1.0753741842606765,3,-0.15656289673997,0.0209055878417468,-0.0185504795255222,0.0581586566186656,West,5.81586566186656,7.81586566186656
