hhid,total_income,wave,total_consump,overreactor,log_income,urban,province,log_income_panel,log_consump,log_income_2011,delta_log_income
201100133,88409.9375,2011,,0,11.3897509683477,1,11,11.3897509683477,,11.3897509683477,0
201100134,72000,2011,,0,11.1844352867906,1,11,11.1844352867906,,11.1844352867906,0
201100135,165200,2011,,0,12.0149181933195,1,11,12.0149181933195,,12.0149181933195,0
201100135,133400,2013,,0,12.0149181933195,1,11,11.8011149086874,,12.0149181933195,-0.213803284632021
201100136,110000,2011,,0,11.6082447356423,1,11,11.6082447356423,,11.6082447356423,0
201100136,250000,2013,,0,11.6082447356423,1,11,12.4292201968364,,11.6082447356423,0.820975461194061
201100136,238500,2015,128776.5234375,0,11.6082447356423,1,11,12.3821287821739,11.7658415699514,11.6082447356423,0.773884046531538
201100137,53000,2011,,0,10.8780660602808,1,11,10.8780660602808,,10.8780660602808,0
201100137,70000,2013,,0,10.8780660602808,1,11,11.1562648066437,,10.8780660602808,0.278198746362952
201100138,4500,2011,,0,8.41205487329293,1,11,8.41205487329293,,8.41205487329293,0
201100138,194000,2013,,0,8.41205487329293,1,11,12.1756185926714,,8.41205487329293,3.76356371937842
201100139,109060.65625,2011,,0,11.5996686549593,1,11,11.5996686549593,,11.5996686549593,0
201100139,80740,2013,,0,11.5996686549593,1,11,11.299001779765,,11.5996686549593,-0.30066687519431
201100139,68270,2015,82282.296875,0,11.5996686549593,1,11,11.1312403580273,11.317923411936,11.5996686549593,-0.468428296931943
201100140,71000,2011,,0,11.1704492404313,1,11,11.1704492404313,,11.1704492404313,0
201100140,178360,2013,,0,11.1704492404313,1,11,12.091564865364,,11.1704492404313,0.921115624932646
201100141,55000,2011,,0,10.9151066458675,1,11,10.9151066458675,,10.9151066458675,0
201100142,40000,2011,,0,10.5966597327836,1,11,10.5966597327836,,10.5966597327836,0
201100143,66100,2011,,0,11.0989391543184,1,11,11.0989391543184,,11.0989391543184,0
201100144,44000,2011,,0,10.6919676399149,1,11,10.6919676399149,,10.6919676399149,0
201100144,50000,2013,,0,10.6919676399149,1,11,10.8197982842103,,10.6919676399149,0.127830644295422
201100144,57001,2015,235899.96875,0,10.6919676399149,1,11,10.9508416339204,12.3711673720003,10.6919676399149,0.258873994005562
201100145,33627.1171875,2011,,0,10.4231178170683,1,11,10.4231178170683,,10.4231178170683,0
201100145,275000,2013,,0,10.4231178170683,1,11,12.5245300130057,,10.4231178170683,2.10141219593742
201100145,260500,2015,75860.0234375,0,10.4231178170683,1,11,12.4703619789398,11.2366583062869,10.4231178170683,2.04724416187147
201100146,69600,2011,,0,11.1505342140354,1,11,11.1505342140354,,11.1505342140354,0
201100147,193120,2011,,0,12.1710722144455,1,11,12.1710722144455,,12.1710722144455,0
201100148,30000,2011,,0,10.3089859934221,1,11,10.3089859934221,,10.3089859934221,0
201100149,104000,2011,,0,11.5521557934619,1,11,11.5521557934619,,11.5521557934619,0
201100150,8320,2011,,0,9.02653771890043,1,11,9.02653771890043,,9.02653771890043,0
201100151,155118.4375,2011,,0,11.9519506636851,1,11,11.9519506636851,,11.9519506636851,0
201100152,86492.28125,2011,,0,11.3678220164928,1,11,11.3678220164928,,11.3678220164928,0
201100152,83888,2013,,0,11.3678220164928,1,11,11.3372497753974,,11.3678220164928,-0.0305722410954541
201100152,42450,2015,23435.998046875,0,11.3678220164928,1,11,10.6561057485881,10.0620711658168,11.3678220164928,-0.711716267904771
201100153,57000,2011,,0,10.9508240905224,1,11,10.9508240905224,,10.9508240905224,0
201100154,56000,2011,,0,10.9331248267007,1,11,10.9331248267007,,10.9331248267007,0
201100154,197000,2013,,0,10.9331248267007,1,11,12.1909640838494,,10.9331248267007,1.25783925714867
201100154,271308,2015,54300,0,10.9331248267007,1,11,12.5110136717053,10.9022979219587,10.9331248267007,1.57788884500464
201100155,61607.6796875,2011,,0,11.0285580436134,1,11,11.0285580436134,,11.0285580436134,0
201100156,87476.984375,2011,,0,11.3791424335445,1,11,11.3791424335445,,11.3791424335445,0
201100156,106960,2013,,0,11.3791424335445,1,11,11.5802195610216,,11.3791424335445,0.201077127477113
201100156,282000,2015,171799.921875,0,11.3791424335445,1,11,12.5496658960133,12.0540916544958,11.3791424335445,1.17052346246879
201100157,22400,2011,,0,10.0168608797038,1,11,10.0168608797038,,10.0168608797038,0
201100157,78460,2013,,0,10.0168608797038,1,11,11.2703569650303,,10.0168608797038,1.25349608532646
201100157,224231,2015,100855.9921875,0,10.0168608797038,1,11,12.3204365091409,11.5214588735273,10.0168608797038,2.30357562943709
201100158,43400,2011,,0,10.6782377612977,1,11,10.6782377612977,,10.6782377612977,0
201100158,20800,2013,,0,10.6782377612977,1,11,9.94275634145683,,10.6782377612977,-0.735481419840872
201100158,76600,2015,69891.6953125,0,10.6782377612977,1,11,11.2463654104738,11.1547164207941,10.6782377612977,0.568127649176057
201100159,12000,2011,,0,9.39274525863144,1,11,9.39274525863144,,9.39274525863144,0
201100160,21600,2011,,0,9.98049488889691,1,11,9.98049488889691,,9.98049488889691,0
201100161,23520,2011,,0,10.0656489181155,1,11,10.0656489181155,,10.0656489181155,0
201100161,0,2013,,0,10.0656489181155,1,11,0,,10.0656489181155,-10.0656489181155
201100161,34619,2015,44533.21875,0,10.0656489181155,1,11,10.4521868287302,10.7040131333297,10.0656489181155,0.386537910614656
201100162,111500,2011,,0,11.621788838452,1,11,11.621788838452,,11.621788838452,0
201100162,127200,2013,,0,11.621788838452,1,11,11.7535237914925,,11.621788838452,0.131734953040517
201100162,136500,2015,89599.984375,0,11.621788838452,1,11,11.8240872195876,11.4031215852308,11.621788838452,0.202298381135684
201100163,47400,2011,,0,10.766398604507,1,11,10.766398604507,,10.766398604507,0
201100163,121200,2013,,0,10.766398604507,1,11,11.7052056034084,,10.766398604507,0.938806998901354
201100163,69600,2015,45998.0078125,0,10.766398604507,1,11,11.1505342140354,10.7363751059451,10.766398604507,0.384135609528345
201100164,36100,2011,,0,10.4940758447683,1,11,10.4940758447683,,10.4940758447683,0
201100164,109400,2013,,0,10.4940758447683,1,11,11.6027753096961,,10.4940758447683,1.10869946492773
201100164,84270,2015,43131.99609375,0,10.4940758447683,1,11,11.3417930753152,10.6720435538128,10.4940758447683,0.847717230546856
201100165,10800,2011,,0,9.28739400141847,1,11,9.28739400141847,,9.28739400141847,0
201100165,24400,2013,,0,9.28739400141847,1,11,10.102379394048,,9.28739400141847,0.814985392629572
201100165,2176,2015,35993.39453125,0,9.28739400141847,1,11,7.68570306123455,10.4911184978493,9.28739400141847,-1.60169094018393
201100166,24000,2011,,0,10.0858507751287,1,11,10.0858507751287,,10.0858507751287,0
201100166,127000,2013,,0,10.0858507751287,1,11,11.7519502394255,,10.0858507751287,1.66609946429676
201100167,22391.845703125,2011,,0,10.0164967985745,1,11,10.0164967985745,,10.0164967985745,0
201100167,35800,2013,,0,10.0164967985745,1,11,10.4857311049596,,10.0164967985745,0.469234306385076
201100167,20000,2015,32000,0,10.0164967985745,1,11,9.90353755128617,10.3735224312936,10.0164967985745,-0.112959247288321
201100168,19716,2011,,0,9.88923648676627,1,11,9.88923648676627,,9.88923648676627,0
201100169,391600,2011,,0,12.8779987432614,1,11,12.8779987432614,,12.8779987432614,0
201100170,22800,2011,,0,10.0345596736298,1,11,10.0345596736298,,10.0345596736298,0
201100171,93000,2011,,0,11.4403655247658,1,11,11.4403655247658,,11.4403655247658,0
201100172,59300,2011,,0,10.99038144825,1,11,10.99038144825,,10.99038144825,0
201100172,86200,2013,,0,10.99038144825,1,11,11.3644370575126,,10.99038144825,0.374055609262529
201100172,217917,2015,73200.0234375,0,10.99038144825,1,11,12.2918741242213,11.2009646812383,10.99038144825,1.30149267597125
201100173,72000,2011,,0,11.1844352867906,1,11,11.1844352867906,,11.1844352867906,0
201100173,86000,2013,,0,11.1844352867906,1,11,11.362114203075,,11.1844352867906,0.177678916284387
201100173,88000,2015,172706.75,0,11.1844352867906,1,11,11.3851034570321,12.0593561386346,11.1844352867906,0.20066817024151
201100174,46944,2011,,0,10.7567319826926,1,11,10.7567319826926,,10.7567319826926,0
201100175,104142.4453125,2011,,0,11.553524509639,1,11,11.553524509639,,11.553524509639,0
201100175,151800,2013,,0,11.553524509639,1,11,11.9303257315373,,11.553524509639,0.376801221898239
201100175,224000,2015,61919.9765625,0,11.553524509639,1,11,12.3194057951129,11.0336142794974,11.553524509639,0.765881285473913
201100176,50000,2011,,0,10.8197982842103,1,11,10.8197982842103,,10.8197982842103,0
201100177,103700,2011,,0,11.5492670373727,1,11,11.5492670373727,,11.5492670373727,0
201100178,8500,2011,,0,9.04793908261736,1,11,9.04793908261736,,9.04793908261736,0
201100179,36000,2011,,0,10.4913019948302,1,11,10.4913019948302,,10.4913019948302,0
201100179,90995,2013,,0,10.4913019948302,1,11,11.4185708284889,,10.4913019948302,0.927268833658706
201100179,40500,2015,57390,0,10.4913019948302,1,11,10.6090819441478,10.957642775589,10.4913019948302,0.117779949317599
201100180,51800,2011,,0,10.8551647330805,1,11,10.8551647330805,,10.8551647330805,0
201100180,39960,2013,,0,10.8551647330805,1,11,10.5956592574744,,10.8551647330805,-0.259505475606147
201100180,160500,2015,278637.03125,0,10.8551647330805,1,11,11.9860554520624,12.5376688394464,10.8551647330805,1.13089071898185
201100181,66300,2011,,0,11.1019602590165,1,11,11.1019602590165,,11.1019602590165,0
201100181,120400,2013,,0,11.1019602590165,1,11,11.6985831174702,,11.1019602590165,0.59662285845374
201100181,119250,2015,59163.99609375,0,11.1019602590165,1,11,11.6889857944597,10.9880853637957,11.1019602590165,0.587025535443196
201100182,22000,2011,,0,9.99884318585288,1,11,9.99884318585288,,9.99884318585288,0
201100183,33400,2011,,0,10.4163411186364,1,11,10.4163411186364,,10.4163411186364,0
201100183,76000,2013,,0,10.4163411186364,1,11,11.2385017770766,,10.4163411186364,0.822160658440286
201100183,86400,2015,60040,0,10.4163411186364,1,11,11.3667545287992,11.0027829411717,10.4163411186364,0.950413410162888
201100184,22800,2011,,0,10.0345596736298,1,11,10.0345596736298,,10.0345596736298,0
201100185,92299.984375,2011,,0,11.4328100853853,1,11,11.4328100853853,,11.4328100853853,0
201100186,59100,2011,,0,10.9870031237248,1,11,10.9870031237248,,10.9870031237248,0
201100186,324600,2013,,0,10.9870031237248,1,11,12.6903520147726,,10.9870031237248,1.7033488910478
201100186,191400,2015,112443.984375,0,10.9870031237248,1,11,12.1621259826477,11.6302193532358,10.9870031237248,1.17512285892293
201100187,145789.90625,2011,,0,11.8899287252123,1,11,11.8899287252123,,11.8899287252123,0
201100187,82900,2013,,0,11.8899287252123,1,11,11.3254024037768,,11.8899287252123,-0.564526321435533
201100187,59432,2015,42049.9921875,0,11.8899287252123,1,11,10.9926049066424,10.6466382605448,11.8899287252123,-0.897323818569905
201100188,295740,2011,,0,12.5972393502702,1,11,12.5972393502702,,12.5972393502702,0
201100189,37900,2011,,0,10.5427327759467,1,11,10.5427327759467,,10.5427327759467,0
201100189,41500,2013,,0,10.5427327759467,1,11,10.633472802314,,10.5427327759467,0.0907400263673104
201100189,17900,2015,67452,0,10.5427327759467,1,11,9.79261185619019,11.1191863380375,10.5427327759467,-0.750120919756517
201100190,36000,2011,,0,10.4913019948302,1,11,10.4913019948302,,10.4913019948302,0
201100191,98800,2011,,0,11.5008630051422,1,11,11.5008630051422,,11.5008630051422,0
201100191,153000,2013,,0,11.5008630051422,1,11,11.9381997363009,,11.5008630051422,0.437336731158698
201100191,248108,2015,173239.96875,0,11.5008630051422,1,11,12.4216234447172,12.0624387872663,11.5008630051422,0.920760439575002
201100192,48000,2011,,0,10.7789771230064,1,11,10.7789771230064,,10.7789771230064,0
201100193,11800,2011,,0,9.37593955262575,1,11,9.37593955262575,,9.37593955262575,0
201100194,183000,2011,,0,12.1172468962895,1,11,12.1172468962895,,12.1172468962895,0
201100194,220000,2013,,0,12.1172468962895,1,11,12.3013873707787,,12.1172468962895,0.18414047448921
201100194,679000,2015,288919.96875,0,12.1172468962895,1,11,13.4283778792938,12.5739084651635,12.1172468962895,1.3111309830043
201100195,168300,2011,,0,12.0335093219319,1,11,12.0335093219319,,12.0335093219319,0
201100196,40000,2011,,0,10.5966597327836,1,11,10.5966597327836,,10.5966597327836,0
201100197,49000,2011,,0,10.7995959850478,1,11,10.7995959850478,,10.7995959850478,0
201100197,848700,2013,,0,10.7995959850478,1,11,13.6514622242297,,10.7995959850478,2.85186623918194
201100198,25200,2011,,0,10.1346389552519,1,11,10.1346389552519,,10.1346389552519,0
201100198,82300,2013,,0,10.1346389552519,1,11,11.3181385372596,,10.1346389552519,1.18349958200776
201100199,33300,2011,,0,10.4133427055477,1,11,10.4133427055477,,10.4133427055477,0
201100199,74247,2013,,0,10.4133427055477,1,11,11.2151661202752,,10.4133427055477,0.801823414727554
201100199,82173,2015,72920,0,10.4133427055477,1,11,11.3165942293072,11.1971319423574,10.4133427055477,0.903251523759501
201100200,69960,2011,,0,11.1556932229126,1,11,11.1556932229126,,11.1556932229126,0
201100200,258200,2013,,0,11.1556932229126,1,11,12.4614936303539,,11.1556932229126,1.30580040744127
201100200,110996,2015,52280,0,11.1556932229126,1,11,11.6172584529022,10.8643882953288,11.1556932229126,0.461565229989608
201100201,128000,2011,,0,11.7597933553712,1,11,11.7597933553712,,11.7597933553712,0
201100201,162000,2013,,0,11.7597933553712,1,11,11.995357787035,,11.7597933553712,0.23556443166374
201100202,15400,2011,,0,9.64218772135847,1,11,9.64218772135847,,9.64218772135847,0
201100202,26220,2013,,0,9.64218772135847,1,11,10.1743158954157,,9.64218772135847,0.532128174057283
201100203,125650,2011,,0,11.7412635015553,1,11,11.7412635015553,,11.7412635015553,0
201100204,78000,2011,,0,11.2644769261024,1,11,11.2644769261024,,11.2644769261024,0
201100204,105002,2013,,0,11.2644769261024,1,11,11.5617442001601,,11.2644769261024,0.29726727405771
201100204,205000,2015,138099.984375,0,11.2644769261024,1,11,12.2307701361574,11.8357404673589,11.2644769261024,0.966293210055062
201100205,67700,2011,,0,11.12285622984,1,11,11.12285622984,,11.12285622984,0
201100205,205000,2013,,0,11.12285622984,1,11,12.2307701361574,,11.12285622984,1.10791390631741
201100205,212694,2015,96702.28125,0,11.12285622984,1,11,12.2676144936248,11.4794026131304,11.12285622984,1.14475826378475
201100206,108000,2011,,0,11.5898957653227,1,11,11.5898957653227,,11.5898957653227,0
201100207,91000,2011,,0,11.4186257744496,1,11,11.4186257744496,,11.4186257744496,0
201100208,112600.515625,2011,,0,11.6316104548547,1,11,11.6316104548547,,11.6316104548547,0
201100208,120250,2013,,0,11.6316104548547,1,11,11.6973365039417,,11.6316104548547,0.0657260490870577
201100208,73400,2015,27813.123046875,0,11.6316104548547,1,11,11.203692838488,10.2332991939475,11.6316104548547,-0.427917616366685
201100209,81600,2011,,0,11.3095967957791,1,11,11.3095967957791,,11.3095967957791,0
201100209,124000,2013,,0,11.3095967957791,1,11,11.7280449090708,,11.3095967957791,0.418448113291717
201100210,188928.40625,2011,,0,12.1491287123641,1,11,12.1491287123641,,12.1491287123641,0
201100210,92987,2013,,0,12.1491287123641,1,11,11.440225731552,,12.1491287123641,-0.70890298081212
201100211,110000,2011,,0,11.6082447356423,1,11,11.6082447356423,,11.6082447356423,0
201100212,170000,2011,,0,12.043559598368,1,11,12.043559598368,,12.043559598368,0
201100212,121080,2013,,0,12.043559598368,1,11,11.7042150221039,,12.043559598368,-0.339344576264178
201100213,81600,2011,,0,11.3095967957791,1,11,11.3095967957791,,11.3095967957791,0
201100214,50200,2011,,0,10.8237902258001,1,11,10.8237902258001,,10.8237902258001,0
201100215,186511.078125,2011,,0,12.1362512780334,1,11,12.1362512780334,,12.1362512780334,0
201100215,260000,2013,,0,12.1362512780334,1,11,12.4684407561441,,12.1362512780334,0.332189478110735
201100215,530000,2015,26900.001953125,0,12.1362512780334,1,11,13.180634172319,10.1999188122243,12.1362512780334,1.0443828942856
201100216,0,2011,,0,0,1,11,0,,0,0
201100217,58000,2011,,0,10.9682155307592,1,11,10.9682155307592,,10.9682155307592,0
201100218,137778.4375,2011,,0,11.8334094065434,1,11,11.8334094065434,,11.8334094065434,0
201100219,188300,2011,,0,12.1457970253056,1,11,12.1457970253056,,12.1457970253056,0
201100220,559200,2011,,0,13.2342642581691,1,11,13.2342642581691,,13.2342642581691,0
201100221,138800,2011,,0,11.8407965316398,1,11,11.8407965316398,,11.8407965316398,0
201100221,180200,2013,,0,11.8407965316398,1,11,12.1018281735305,,11.8407965316398,0.261031641890705
201100221,313000,2015,120000,0,11.8407965316398,1,11,12.6539616644054,11.6952553550628,11.8407965316398,0.813165132765526
201100222,145000,2011,,0,11.8844959179307,1,11,11.8844959179307,,11.8844959179307,0
201100223,65799.4921875,2011,,0,11.0943825973386,1,11,11.0943825973386,,11.0943825973386,0
201100223,96015,2013,,0,11.0943825973386,1,11,11.4722701232293,,11.0943825973386,0.377887525890669
201100223,51000,2015,41140,0,11.0943825973386,1,11,10.8396005193574,10.6247604701551,11.0943825973386,-0.254782077981256
201100224,168600,2011,,0,12.0352902557304,1,11,12.0352902557304,,12.0352902557304,0
201100225,90000,2011,,0,11.4075760603618,1,11,11.4075760603618,,11.4075760603618,0
201100226,9500,2011,,0,9.15915233520675,1,11,9.15915233520675,,9.15915233520675,0
201100227,221410,2011,,0,12.3077759818526,1,11,12.3077759818526,,12.3077759818526,0
201100228,320664.1875,2011,,0,12.6781528281832,1,11,12.6781528281832,,12.6781528281832,0
201100228,123600,2013,,0,12.6781528281832,1,11,11.7248139145879,,12.6781528281832,-0.953338913595347
201100228,99200,2015,74097.859375,0,12.6781528281832,1,11,11.5049033738673,11.2131554181158,12.6781528281832,-1.17324945431592
201100229,1e+05,2011,,0,11.5129354649202,1,11,11.5129354649202,,11.5129354649202,0
201100229,258000,2013,,0,11.5129354649202,1,11,12.4607187398652,,11.5129354649202,0.947783274945007
201100230,74000,2011,,0,11.2118338856085,1,11,11.2118338856085,,11.2118338856085,0
201100230,169500,2013,,0,11.2118338856085,1,11,12.0406141054903,,11.2118338856085,0.82878021988174
201100230,143200,2015,58599.984375,0,11.2118338856085,1,11,11.8720045167245,10.9785067736322,11.2118338856085,0.66017063111601
201100231,120500,2011,,0,11.6994133306336,1,11,11.6994133306336,,11.6994133306336,0
201100232,57600,2011,,0,10.9612952076444,1,11,10.9612952076444,,10.9612952076444,0
